# Z1 Z2 a b c d rms_err(%) max_err(%)
63 92  0.43835 -1.68200  8.85998 -0.98438  2.27  3.94
64 64  0.34212 -1.72233  7.91161 -1.03890  0.80  1.43
64 65  0.56440 -1.66147  8.43782 -0.96893  2.49  4.13
64 66  0.57165 -1.65946  8.43551 -0.96791  2.46  4.22
64 67  0.61621 -1.64969  8.41101 -0.95914  2.49  4.12
64 68  0.67703 -1.63736  8.37498 -0.94705  2.45  3.99
64 69  0.76790 -1.62045  8.30753 -0.93012  2.25  3.75
64 70  0.74184 -1.61991  7.60979 -0.98679  0.90  1.60
64 71  0.60084 -1.65033  8.16738 -0.96265  2.67  4.65
64 72  0.52086 -1.66995  8.56844 -0.96761  3.05  5.43
64 73  0.48260 -1.67917  8.60412 -0.97581  3.46  6.30
64 74  0.47084 -1.68200  8.61829 -0.97853  3.40  6.32
64 75  0.46416 -1.68326  8.62751 -0.98050  3.46  6.38
64 76  0.47365 -1.67985  8.62301 -0.97935  3.51  6.28
64 77  0.50451 -1.67078  8.59863 -0.97429  3.32  5.93
64 78  0.59051 -1.64909  8.53851 -0.95835  3.12  5.17
64 79  0.68611 -1.62798  8.44575 -0.94345  2.56  4.27
64 80  0.68879 -1.62312  8.10506 -0.96586  1.34  2.06
64 81  0.76984 -1.60885  8.20347 -0.94363  2.01  3.53
64 82  0.75729 -1.60790  8.23343 -0.94630  2.70  4.93
64 83  0.74963 -1.60785  8.24710 -0.94923  2.73  4.99
64 84  0.80320 -1.59795  8.20642 -0.94124  2.42  4.14
64 85  0.84499 -1.58924  8.13408 -0.93928  2.26  4.03
64 86  0.83737 -1.58873  8.10110 -0.94477  2.20  4.03
64 87  0.81590 -1.59152  8.17294 -0.94418  2.52  4.66
64 88  0.76343 -1.59908  8.18939 -0.95482  2.64  4.96
64 89  0.68842 -1.61109  8.10775 -0.97242  2.97  5.44
64 90  0.62376 -1.62263  8.16656 -0.98307  3.35  6.10
64 91  0.46296 -1.67602  8.40406 -0.99594  2.91  5.34
64 92  0.47729 -1.67439  8.63633 -0.98205  3.00  5.28
65 65  0.81297 -1.61107  8.33192 -0.92348  1.47  2.27
65 66  0.82501 -1.60920  8.34528 -0.92016  1.56  2.35
65 67  0.83880 -1.60662  8.35136 -0.91733  1.61  2.39
65 68  0.84925 -1.60429  8.35707 -0.91564  1.67  2.50
65 69  0.87983 -1.59845  8.33725 -0.91153  1.73  2.61
65 70  0.89086 -1.59476  7.93499 -0.94593  1.34  2.47
65 71  0.60009 -1.64967  8.44790 -0.95256  2.50  4.03
65 72  0.58246 -1.65555  8.67316 -0.95099  2.55  4.26
65 73  0.60089 -1.65145  8.66865 -0.94749  2.59  4.36
65 74  0.60510 -1.65019  8.66671 -0.94759  2.61  4.48
65 75  0.61317 -1.64777  8.65239 -0.94779  2.59  4.52
65 76  0.63096 -1.64323  8.64166 -0.94569  2.55  4.43
65 77  0.66284 -1.63574  8.61793 -0.94139  2.45  4.17
65 78  0.72921 -1.62162  8.57237 -0.93053  2.15  3.61
65 79  0.80129 -1.60678  8.47983 -0.92279  1.95  3.21
65 80  0.84629 -1.59629  8.23562 -0.93170  1.47  2.18
65 81  0.86811 -1.59236  8.28209 -0.92581  1.74  2.59
65 82  0.87074 -1.58924  8.30430 -0.92497  2.04  3.50
65 83  0.85471 -1.59035  8.33288 -0.92866  2.24  4.00
65 84  0.87888 -1.58474  8.29340 -0.92830  2.20  3.86
65 85  0.93849 -1.57443  8.22813 -0.92226  2.05  3.45
65 86  0.96402 -1.56846  8.12919 -0.92642  1.95  3.19
65 87  0.96662 -1.56652  8.18474 -0.92340  2.16  3.81
65 88  0.82404 -1.58761  8.38247 -0.93961  3.01  5.33
65 89  0.78522 -1.59316  8.25534 -0.95124  2.86  5.27
65 90  0.73482 -1.60090  8.30847 -0.95909  3.06  5.54
65 91  0.49845 -1.66508  8.62858 -0.98222  2.51  3.99
65 92  0.50304 -1.66511  8.80277 -0.97474  2.53  4.00
66 66  0.83319 -1.60781  8.31875 -0.91936  1.57  2.34
66 67  0.84077 -1.60650  8.33075 -0.91694  1.61  2.38
66 68  0.85324 -1.60407  8.33533 -0.91445  1.64  2.40
66 69  0.87586 -1.59973  8.32665 -0.91097  1.70  2.48
66 70  0.87373 -1.59803  7.93892 -0.94757  1.33  2.45
66 71  0.61418 -1.64738  8.41843 -0.94935  2.48  4.00
66 72  0.61640 -1.64910  8.63495 -0.94362  2.44  4.14
66 73  0.63402 -1.64532  8.62620 -0.94063  2.33  4.05
66 74  0.63726 -1.64421  8.61831 -0.94140  2.41  4.17
66 75  0.64410 -1.64217  8.60864 -0.94165  2.43  4.23
66 76  0.65650 -1.63892  8.60293 -0.94055  2.44  4.24
66 77  0.67989 -1.63322  8.58984 -0.93774  2.41  4.13
66 78  0.74272 -1.62003  8.55112 -0.92732  2.14  3.61
66 79  0.81399 -1.60563  8.46212 -0.91935  1.96  3.21
66 80  0.85719 -1.59588  8.24360 -0.92688  1.52  2.24
66 81  0.87260 -1.59291  8.28312 -0.92277  1.76  2.63
66 82  0.87469 -1.58990  8.29991 -0.92234  2.03  3.48
66 83  0.86048 -1.59070  8.32512 -0.92602  2.21  3.92
66 84  0.88007 -1.58597  8.29447 -0.92592  2.19  3.83
66 85  0.94224 -1.57523  8.22629 -0.91953  2.04  3.42
66 86  0.95993 -1.57043  8.13126 -0.92507  1.92  3.15
66 87  0.96544 -1.56811  8.18466 -0.92149  2.15  3.74
66 88  0.84080 -1.58636  8.36008 -0.93564  2.93  5.20
66 89  0.79759 -1.59245  8.23764 -0.94815  2.85  5.26
66 90  0.76152 -1.59759  8.27673 -0.95402  3.02  5.54
66 91  0.55385 -1.65246  8.30524 -0.97741  2.95  4.82
66 92  0.54251 -1.65532  8.76076 -0.96898  2.58  4.09
67 67  0.84604 -1.60561  8.30662 -0.91639  1.60  2.37
67 68  0.85233 -1.60449  8.31785 -0.91419  1.63  2.41
67 69  0.87246 -1.60063  8.31106 -0.91082  1.65  2.47
67 70  0.85821 -1.60117  7.96248 -0.94744  1.30  2.44
67 71  0.64655 -1.64143  8.37541 -0.94233  2.45  4.06
67 72  0.65091 -1.64264  8.59091 -0.93640  2.32  3.96
67 73  0.66543 -1.63936  8.56643 -0.93537  2.12  3.72
67 74  0.66884 -1.63825  8.56030 -0.93616  2.15  3.80
67 75  0.67419 -1.63663  8.55684 -0.93643  2.26  3.92
67 76  0.67971 -1.63495  8.57109 -0.93570  2.37  4.12
67 77  0.69611 -1.63077  8.56478 -0.93406  2.32  4.12
67 78  0.75799 -1.61793  8.52617 -0.92382  2.14  3.62
67 79  0.82167 -1.60519  8.44826 -0.91665  1.98  3.24
67 80  0.86339 -1.59602  8.25826 -0.92248  1.58  2.34
67 81  0.87268 -1.59375  8.28550 -0.92078  1.77  2.66
67 82  0.87278 -1.59121  8.30162 -0.92058  2.04  3.49
67 83  0.86076 -1.59168  8.32156 -0.92422  2.20  3.88
67 84  0.88326 -1.58658  8.29302 -0.92334  2.17  3.78
67 85  0.94094 -1.57662  8.22914 -0.91738  2.03  3.40
67 86  0.95503 -1.57203  8.12998 -0.92429  1.88  3.06
67 87  0.95991 -1.56981  8.18610 -0.92058  2.12  3.68
67 88  0.84978 -1.58591  8.34461 -0.93304  2.90  5.16
67 89  0.81455 -1.59051  8.21330 -0.94471  2.83  5.24
67 90  0.78913 -1.59371  8.24256 -0.94904  2.94  5.48
67 91  0.60652 -1.64023  8.52232 -0.96480  2.46  4.01
67 92  0.61201 -1.64017  8.69705 -0.95704  2.49  4.04
68 68  0.85634 -1.60368  8.29193 -0.91397  1.59  2.42
68 69  0.85961 -1.60289  8.30412 -0.91234  1.61  2.46
68 70  0.83332 -1.60515  7.96565 -0.95110  1.27  2.37
68 71  0.69863 -1.63176  8.31549 -0.93151  2.33  3.95
68 72  0.69888 -1.63345  8.52693 -0.92757  2.10  3.55
68 73  0.70501 -1.63194  8.51476 -0.92806  2.02  3.46
68 74  0.70409 -1.63186  8.52057 -0.92901  2.09  3.65
68 75  0.70475 -1.63121  8.53185 -0.92955  2.20  3.89
68 76  0.70427 -1.63061  8.54266 -0.93045  2.29  4.08
68 77  0.71422 -1.62764  8.53816 -0.93017  2.32  4.11
68 78  0.76572 -1.61704  8.50917 -0.92149  2.17  3.70
68 79  0.82787 -1.60459  8.43561 -0.91433  2.00  3.26
68 80  0.86432 -1.59642  8.26650 -0.91990  1.63  2.40
68 81  0.86332 -1.59575  8.29956 -0.92010  1.83  2.87
68 82  0.86820 -1.59254  8.30431 -0.91942  2.07  3.55
68 83  0.85603 -1.59312  8.32237 -0.92331  2.19  3.85
68 84  0.87756 -1.58833  8.30096 -0.92198  2.17  3.78
68 85  0.92686 -1.57930  8.24702 -0.91731  2.06  3.52
68 86  0.94520 -1.57385  8.14093 -0.92408  1.88  3.02
68 87  0.95138 -1.57130  8.19655 -0.92019  2.14  3.74
68 88  0.86492 -1.58399  8.32380 -0.92985  2.88  5.16
68 89  0.83460 -1.58766  8.18648 -0.94098  2.78  5.22
68 90  0.81700 -1.58941  8.20414 -0.94451  2.82  5.32
68 91  0.67454 -1.62614  8.43298 -0.95535  2.14  3.77
68 92  0.68550 -1.62543  8.62574 -0.94491  2.77  6.12
69 69  0.85284 -1.60347  8.29113 -0.91392  1.59  2.44
69 70  0.81421 -1.60729  7.98577 -0.95396  1.11  2.24
69 71  0.78460 -1.61626  8.21220 -0.91602  2.12  3.63
69 72  0.77061 -1.62007  8.43365 -0.91596  1.95  3.19
69 73  0.76663 -1.62062  8.44538 -0.91722  2.03  3.43
69 74  0.75755 -1.62185  8.46307 -0.91957  2.13  3.71
69 75  0.74598 -1.62341  8.48011 -0.92243  2.24  3.97
69 76  0.73528 -1.62462  8.49989 -0.92509  2.33  4.17
69 77  0.73012 -1.62466  8.51178 -0.92706  2.37  4.22
69 78  0.77248 -1.61573  8.49136 -0.91976  2.25  3.89
69 79  0.82588 -1.60473  8.43214 -0.91372  2.15  3.64
69 80  0.86116 -1.59701  8.28693 -0.91778  1.77  2.64
69 81  0.85581 -1.59689  8.31365 -0.91959  1.94  3.22
69 82  0.86141 -1.59364  8.30761 -0.91920  2.12  3.69
69 83  0.85570 -1.59329  8.31945 -0.92209  2.20  3.87
69 84  0.86410 -1.59045  8.31481 -0.92260  2.27  4.01
69 85  0.91396 -1.58096  8.25982 -0.91812  2.18  3.81
69 86  0.95648 -1.57229  8.17162 -0.91868  2.13  3.58
69 87  0.95191 -1.57070  8.21031 -0.91866  2.38  4.37
69 88  0.91507 -1.57614  8.26438 -0.92260  2.80  5.09
69 89  0.88576 -1.57920  8.11765 -0.93435  2.67  5.07
69 90  0.85628 -1.58248  8.14766 -0.93971  2.72  5.16
69 91  0.75686 -1.60964  8.26371 -0.94890  1.64  2.63
69 92  0.75770 -1.61086  8.46955 -0.93984  1.72  2.74
70 70  0.85293 -1.59919  7.43834 -0.97806  1.54  3.23
70 71  0.81936 -1.60847  7.68980 -0.94911  1.03  2.10
70 72  0.83965 -1.60882  8.23150 -0.91989  1.48  2.30
70 73  0.82274 -1.61157  8.26637 -0.92158  1.65  2.47
70 74  0.80150 -1.61491  8.30505 -0.92407  1.83  2.98
70 75  0.76929 -1.61993  8.33828 -0.92960  1.99  3.43
70 76  0.74573 -1.62332  8.35229 -0.93444  2.02  3.55
70 77  0.72994 -1.62541  8.38823 -0.93632  2.10  3.66
70 78  0.78841 -1.61323  8.33231 -0.92759  1.95  3.31
70 79  0.82036 -1.60575  8.27141 -0.92632  1.79  2.85
70 80  0.81361 -1.60242  7.89340 -0.95531  1.06  2.12
70 81  0.84033 -1.59827  8.04909 -0.94072  1.36  2.01
70 82  0.87072 -1.59180  8.10663 -0.93148  1.68  2.70
70 83  0.85817 -1.59282  8.16587 -0.93200  1.92  3.34
70 84  0.86798 -1.58918  8.15976 -0.93301  2.02  3.55
70 85  0.93294 -1.57624  8.01560 -0.93333  1.90  3.11
70 86  0.97379 -1.56838  7.95569 -0.93201  1.95  3.21
70 87  0.91534 -1.57164  7.80870 -0.95676  1.39  2.40
70 88  0.94833 -1.56963  8.00235 -0.93611  2.02  3.55
70 89  0.89717 -1.57518  7.82510 -0.95369  1.99  3.67
70 90  0.86470 -1.57941  7.90111 -0.95605  2.18  4.12
70 91  0.77859 -1.60377  7.77426 -0.97412  0.86  1.72
70 92  0.76009 -1.60800  7.95368 -0.97072  0.93  1.90
71 71  0.68694 -1.62936  7.70117 -0.94757  2.55  4.78
71 72  0.64467 -1.64289  8.28615 -0.93498  2.68  5.30
71 73  0.60874 -1.65047  8.32343 -0.94234  2.99  5.95
71 74  0.57296 -1.65837  8.36117 -0.94981  3.26  6.45
71 75  0.54823 -1.66403  8.39385 -0.95490  3.29  6.58
71 76  0.55687 -1.66076  8.38585 -0.95512  3.45  6.72
71 77  0.59790 -1.65015  8.35157 -0.94925  3.28  6.38
71 78  0.67896 -1.63074  8.28220 -0.93646  3.16  6.14
71 79  0.75534 -1.61532  8.20318 -0.92503  2.76  4.97
71 80  0.80274 -1.60632  8.05604 -0.92345  2.32  4.16
71 81  0.82368 -1.60159  8.04086 -0.92213  2.44  4.42
71 82  0.77679 -1.60585  8.07632 -0.93162  2.84  5.16
71 83  0.79191 -1.60262  8.08363 -0.93258  2.78  5.14
71 84  0.83384 -1.59453  8.04243 -0.92760  2.66  4.95
71 85  0.85485 -1.58948  8.00616 -0.92745  2.72  5.09
71 86  0.87003 -1.58593  8.00117 -0.92585  2.81  5.29
71 87  0.87598 -1.58344  7.98462 -0.92304  2.76  4.95
71 88  0.81713 -1.58972  8.01355 -0.93914  2.89  5.53
71 89  0.73838 -1.60060  7.85926 -0.96297  3.06  5.89
71 90  0.67414 -1.61069  7.94090 -0.97301  3.44  6.59
71 91  0.61364 -1.63572  8.19028 -0.97072  2.70  4.44
71 92  0.60815 -1.63853  8.43401 -0.96125  2.78  4.54
72 72  0.57372 -1.65867  8.55452 -0.94539  2.95  5.83
72 73  0.53573 -1.66799  8.60951 -0.95213  3.23  6.33
72 74  0.50614 -1.67575  8.65222 -0.95765  3.39  6.57
72 75  0.49905 -1.67680  8.66754 -0.96022  3.52  6.82
72 76  0.51563 -1.67157  8.66313 -0.95837  3.44  6.64
72 77  0.55599 -1.66032  8.63340 -0.95251  3.26  6.29
72 78  0.61549 -1.64451  8.60243 -0.94269  3.10  5.88
72 79  0.69466 -1.62702  8.52346 -0.93092  2.66  4.66
72 80  0.76195 -1.61379  8.38041 -0.92562  2.23  3.86
72 81  0.78568 -1.60859  8.36180 -0.92471  2.34  4.14
72 82  0.73683 -1.61316  8.39812 -0.93515  2.81  5.07
72 83  0.77093 -1.60668  8.37063 -0.93085  2.78  4.94
72 84  0.79606 -1.60123  8.34542 -0.92878  2.84  5.15
72 85  0.81633 -1.59633  8.32117 -0.92810  2.77  5.14
72 86  0.84748 -1.59007  8.29480 -0.92482  2.62  4.85
72 87  0.80593 -1.59459  8.32605 -0.93168  2.87  5.21
72 88  0.75758 -1.60151  8.39593 -0.93995  3.06  5.71
72 89  0.67201 -1.61502  8.29960 -0.96128  3.35  6.21
72 90  0.60172 -1.62761  8.37130 -0.97339  3.80  6.76
72 91  0.49873 -1.66371  8.56307 -0.98323  3.08  5.44
72 92  0.48203 -1.66935  8.76347 -0.97916  3.14  5.51
73 73  0.49446 -1.67841  8.63476 -0.96023  3.44  6.67
73 74  0.48093 -1.68149  8.65948 -0.96381  3.64  7.03
73 75  0.49078 -1.67821  8.66446 -0.96263  3.87  7.03
73 76  0.51718 -1.67039  8.65271 -0.95880  3.53  6.79
73 77  0.55410 -1.66010  8.62618 -0.95362  3.37  6.47
73 78  0.61393 -1.64450  8.59562 -0.94315  3.06  5.69
73 79  0.69404 -1.62677  8.51834 -0.93108  2.69  4.70
73 80  0.75941 -1.61381  8.37883 -0.92630  2.34  4.10
73 81  0.78004 -1.60903  8.36323 -0.92615  2.48  4.46
73 82  0.73075 -1.61385  8.40302 -0.93627  3.03  5.38
73 83  0.75731 -1.60865  8.38114 -0.93322  2.95  5.31
73 84  0.76356 -1.60588  8.37276 -0.93469  3.17  5.80
73 85  0.79128 -1.59978  8.34889 -0.93220  2.90  5.56
73 86  0.81919 -1.59368  8.32270 -0.92980  2.84  5.33
73 87  0.77252 -1.59914  8.35927 -0.93791  3.06  5.56
73 88  0.70747 -1.60948  8.44205 -0.94856  3.39  6.32
73 89  0.61928 -1.62452  8.34438 -0.97056  3.81  6.78
73 90  0.54580 -1.63914  8.41522 -0.98349  4.12  7.23
73 91  0.44688 -1.67689  8.58644 -0.99420  3.49  6.09
73 92  0.44153 -1.67977  8.78019 -0.98821  3.60  6.43
74 74  0.47693 -1.68163  8.64819 -0.96566  3.69  7.06
74 75  0.49247 -1.67666  8.64981 -0.96371  3.69  7.07
74 76  0.51853 -1.66910  8.63783 -0.95969  3.50  6.86
74 77  0.55192 -1.65988  8.61813 -0.95472  3.45  6.56
74 78  0.61887 -1.64313  8.58174 -0.94216  3.20  5.54
74 79  0.69768 -1.62571  8.50737 -0.93033  2.70  4.69
74 80  0.75912 -1.61330  8.37304 -0.92662  2.43  4.29
74 81  0.76853 -1.61044  8.37093 -0.92841  2.63  4.81
74 82  0.72564 -1.61424  8.40309 -0.93725  3.06  5.42
74 83  0.73511 -1.61151  8.39774 -0.93760  3.18  5.74
74 84  0.73755 -1.60947  8.39626 -0.93939  3.37  6.10
74 85  0.75881 -1.60425  8.37979 -0.93782  3.17  5.91
74 86  0.78254 -1.59879  8.36024 -0.93575  3.05  5.74
74 87  0.74606 -1.60278  8.39178 -0.94203  3.20  5.90
74 88  0.66141 -1.61709  8.48292 -0.95649  3.76  6.71
74 89  0.56659 -1.63478  8.38531 -0.97995  4.09  7.16
74 90  0.49795 -1.64983  8.45005 -0.99222  4.03  7.27
74 91  0.42358 -1.68285  8.58445 -0.99986  3.69  6.37
74 92  0.43255 -1.68185  8.77254 -0.99070  3.64  6.36
75 75  0.50162 -1.67314  8.62552 -0.96314  3.64  6.91
75 76  0.52211 -1.66707  8.62147 -0.96038  3.60  6.81
75 77  0.55993 -1.65734  8.59571 -0.95404  3.31  6.18
75 78  0.62896 -1.64061  8.56052 -0.94031  3.13  5.37
75 79  0.70338 -1.62404  8.49027 -0.92941  2.72  4.74
75 80  0.75254 -1.61354  8.37228 -0.92832  2.58  4.61
75 81  0.75130 -1.61243  8.38230 -0.93203  2.83  5.20
75 82  0.70702 -1.61649  8.41396 -0.94108  3.24  5.73
75 83  0.70583 -1.61543  8.42119 -0.94331  3.45  6.18
75 84  0.70650 -1.61387  8.42232 -0.94497  3.52  6.30
75 85  0.72465 -1.60906  8.40807 -0.94382  3.31  6.09
75 86  0.74761 -1.60362  8.39297 -0.94153  3.19  5.94
75 87  0.70579 -1.60893  8.43086 -0.94855  3.36  6.18
75 88  0.61415 -1.62550  8.52151 -0.96470  3.97  6.97
75 89  0.51895 -1.64485  8.41946 -0.98853  4.24  7.19
75 90  0.49032 -1.65073  8.44927 -0.99419  4.08  7.28
75 91  0.41885 -1.68355  8.57608 -1.00146  3.74  6.39
75 92  0.43057 -1.68171  8.76217 -0.99176  3.68  6.36
76 76  0.53102 -1.66392  8.59810 -0.95956  3.49  6.55
76 77  0.57752 -1.65229  8.56787 -0.95182  3.19  5.91
76 78  0.64564 -1.63630  8.52920 -0.93818  3.14  5.39
76 79  0.71159 -1.62131  8.47031 -0.92909  2.83  4.97
76 80  0.74177 -1.61397  8.37161 -0.93167  2.81  5.07
76 81  0.73881 -1.61318  8.38513 -0.93545  3.10  5.52
76 82  0.68398 -1.61923  8.42754 -0.94608  3.49  6.13
76 83  0.67291 -1.62008  8.44480 -0.94970  3.62  6.40
76 84  0.67538 -1.61825  8.44487 -0.95078  3.62  6.38
76 85  0.69005 -1.61412  8.43361 -0.94985  3.40  6.15
76 86  0.70853 -1.60945  8.42333 -0.94811  3.28  5.92
76 87  0.66194 -1.61577  8.46856 -0.95605  3.52  6.38
76 88  0.56571 -1.63467  8.55547 -0.97334  4.11  7.01
76 89  0.51980 -1.64355  8.41253 -0.98876  4.20  6.99
76 90  0.50402 -1.64633  8.43270 -0.99199  4.24  7.02
76 91  0.42996 -1.67938  8.55762 -0.99981  3.67  6.21
76 92  0.44415 -1.67696  8.74199 -0.98974  3.59  6.15
77 77  0.61648 -1.64242  8.52484 -0.94606  3.23  5.66
77 78  0.67629 -1.62873  8.48963 -0.93471  3.15  5.44
77 79  0.72007 -1.61804  8.44679 -0.92969  2.98  5.29
77 80  0.72646 -1.61457  8.37948 -0.93639  3.06  5.60
77 81  0.72154 -1.61417  8.38928 -0.94017  3.40  6.10
77 82  0.65750 -1.62256  8.44371 -0.95156  3.69  6.49
77 83  0.64871 -1.62309  8.45913 -0.95458  3.73  6.53
77 84  0.65038 -1.62156  8.46052 -0.95548  3.69  6.42
77 85  0.65914 -1.61870  8.45540 -0.95523  3.47  6.16
77 86  0.66869 -1.61537  8.44825 -0.95527  3.38  5.91
77 87  0.60859 -1.62500  8.50332 -0.96554  3.55  6.07
77 88  0.57947 -1.63041  8.53408 -0.97136  3.93  6.54
77 89  0.54779 -1.63595  8.38100 -0.98405  3.96  6.46
77 90  0.53427 -1.63808  8.40151 -0.98678  3.99  6.50
77 91  0.46317 -1.66899  8.51835 -0.99414  3.40  5.69
77 92  0.47774 -1.66683  8.70301 -0.98402  3.33  5.63
78 78  0.69127 -1.62182  8.41994 -0.93665  3.16  5.56
78 79  0.70413 -1.61682  8.41361 -0.93610  3.25  5.73
78 80  0.73041 -1.61153  8.36866 -0.93515  3.31  6.12
78 81  0.71944 -1.61231  8.38772 -0.94005  3.40  6.27
78 82  0.64491 -1.62201  8.43161 -0.95477  3.64  6.41
78 83  0.65230 -1.62074  8.44303 -0.95326  3.55  6.29
78 84  0.64579 -1.62097  8.45365 -0.95534  3.55  6.23
78 85  0.63785 -1.62097  8.46391 -0.95829  3.52  6.06
78 86  0.63280 -1.62038  8.47425 -0.96064  3.48  5.91
78 87  0.63027 -1.61867  8.46488 -0.96152  3.34  5.51
78 88  0.64091 -1.61590  8.48046 -0.96034  3.57  6.13
78 89  0.61124 -1.62060  8.32959 -0.97236  3.62  6.14
78 90  0.59834 -1.62242  8.35003 -0.97497  3.67  6.22
78 91  0.56152 -1.64353  8.43975 -0.97579  3.16  4.90
78 92  0.57631 -1.64176  8.62193 -0.96606  3.08  4.82
79 79  0.69254 -1.61613  8.40776 -0.94062  3.48  6.24
79 80  0.72395 -1.61041  8.36706 -0.93741  3.31  5.94
79 81  0.71876 -1.61043  8.37882 -0.94101  3.29  5.88
79 82  0.64416 -1.62027  8.41661 -0.95531  3.48  5.91
79 83  0.64646 -1.62025  8.43137 -0.95451  3.43  5.87
79 84  0.62615 -1.62289  8.45158 -0.95942  3.45  5.79
79 85  0.61060 -1.62450  8.47122 -0.96353  3.49  5.78
79 86  0.64275 -1.61675  8.45296 -0.95920  3.31  5.47
79 87  0.67152 -1.60906  8.42118 -0.95421  3.07  5.17
79 88  0.68871 -1.60551  8.43296 -0.95213  3.23  5.48
79 89  0.66225 -1.60928  8.27538 -0.96369  3.28  5.47
79 90  0.65047 -1.61065  8.29820 -0.96607  3.34  5.60
79 91  0.63987 -1.62542  8.36511 -0.96323  2.74  4.55
79 92  0.65685 -1.62351  8.54773 -0.95304  2.63  4.39
80 80  0.70647 -1.61127  8.18448 -0.95171  2.86  5.05
80 81  0.69135 -1.61329  8.23547 -0.95517  2.97  5.20
80 82  0.62858 -1.62260  8.29999 -0.96405  3.19  5.42
80 83  0.59566 -1.62814  8.33054 -0.97123  3.21  5.28
80 84  0.58079 -1.63001  8.35154 -0.97459  3.20  5.28
80 85  0.62228 -1.61995  8.33332 -0.96843  3.16  5.25
80 86  0.71354 -1.60210  8.28621 -0.95276  2.93  5.09
80 87  0.71351 -1.59992  8.28551 -0.95264  2.52  4.55
80 88  0.70306 -1.60147  8.30955 -0.95491  2.86  5.13
80 89  0.65909 -1.60805  8.13885 -0.97117  2.95  5.12
80 90  0.64658 -1.60961  8.16172 -0.97361  2.99  5.16
80 91  0.66079 -1.61895  8.18596 -0.96831  2.31  4.05
80 92  0.67873 -1.61719  8.39277 -0.95673  2.22  3.92
81 81  0.66758 -1.61667  8.22847 -0.96039  3.09  5.44
81 82  0.60614 -1.62616  8.29477 -0.97006  3.14  5.17
81 83  0.58599 -1.62936  8.33373 -0.97399  3.10  5.11
81 84  0.59501 -1.62561  8.34462 -0.97355  3.23  5.31
81 85  0.64323 -1.61438  8.31604 -0.96659  3.00  5.03
81 86  0.70639 -1.60171  8.29533 -0.95559  2.85  5.11
81 87  0.72584 -1.59660  8.27760 -0.95154  2.70  4.68
81 88  0.70322 -1.59982  8.30435 -0.95624  2.96  5.26
81 89  0.66753 -1.60502  8.11456 -0.97092  2.98  5.19
81 90  0.65065 -1.60750  8.14389 -0.97378  3.04  5.25
81 91  0.69762 -1.61013  8.13914 -0.96509  2.36  4.18
81 92  0.71318 -1.60899  8.34758 -0.95393  2.30  4.11
82 82  0.52669 -1.63956  8.30513 -0.98492  3.10  5.06
82 83  0.54466 -1.63502  8.33250 -0.98129  3.28  5.35
82 84  0.57257 -1.62750  8.32732 -0.97693  3.22  5.25
82 85  0.61840 -1.61684  8.30830 -0.96958  3.07  5.14
82 86  0.69371 -1.60165  8.26991 -0.95693  2.87  5.08
82 87  0.72988 -1.59276  8.24822 -0.94950  2.64  4.69
82 88  0.66319 -1.60446  8.31786 -0.96268  3.18  5.48
82 89  0.63404 -1.60861  8.12085 -0.97697  3.19  5.42
82 90  0.62229 -1.61015  8.14435 -0.97922  3.28  5.67
82 91  0.67083 -1.61125  8.15472 -0.97067  2.79  4.89
82 92  0.69057 -1.60948  8.37247 -0.95835  2.79  4.99
83 83  0.54719 -1.63282  8.30963 -0.98266  3.21  5.22
83 84  0.57881 -1.62484  8.31337 -0.97670  3.11  5.11
83 85  0.62536 -1.61408  8.30410 -0.96873  3.02  5.07
83 86  0.67124 -1.60414  8.29679 -0.96098  3.15  5.44
83 87  0.69580 -1.59835  8.27671 -0.95487  2.77  4.77
83 88  0.68122 -1.60003  8.30275 -0.96011  2.98  5.03
83 89  0.66576 -1.60192  8.09350 -0.97169  2.90  4.93
83 90  0.65490 -1.60338  8.11613 -0.97374  2.96  4.99
83 91  0.68048 -1.60863  8.16142 -0.96938  2.55  4.33
83 92  0.69642 -1.60758  8.38387 -0.95770  2.58  4.32
84 84  0.59524 -1.61984  8.28463 -0.97471  3.03  5.06
84 85  0.63268 -1.61117  8.29044 -0.96768  3.06  5.14
84 86  0.63136 -1.60979  8.31422 -0.96871  3.37  5.51
84 87  0.74214 -1.58843  8.21495 -0.94924  2.58  4.58
84 88  0.74513 -1.58741  8.23324 -0.95041  2.67  4.58
84 89  0.71949 -1.59069  8.03373 -0.96376  2.72  4.65
84 90  0.68784 -1.59533  8.07379 -0.96963  2.97  5.07
84 91  0.71819 -1.60052  8.11588 -0.96392  2.36  4.06
84 92  0.72906 -1.60055  8.34369 -0.95300  2.38  4.06
85 85  0.64705 -1.60662  8.26393 -0.96660  2.99  5.05
85 86  0.63286 -1.60307  7.82476 -0.99763  1.37  2.63
85 87  0.83673 -1.57094  8.08863 -0.93918  2.16  3.81
85 88  0.80340 -1.57575  8.14523 -0.94425  2.48  4.38
85 89  0.72275 -1.58685  7.92336 -0.97077  2.53  4.67
85 90  0.70510 -1.58988  7.99729 -0.97095  2.78  5.10
85 91  0.73417 -1.59571  8.05101 -0.96476  2.28  4.01
85 92  0.74966 -1.59526  8.29584 -0.95186  2.33  4.06
86 86  0.70550 -1.58623  7.56801 -1.00033  0.82  1.71
86 87  0.73337 -1.57992  7.66456 -0.99004  1.19  2.45
