# fitted for a_NLH (0.5 0.5)
# Z1 Z2 a b c d rms_err(%) max_err(%)
33 71  0.93884  0.01469  0.10924  0.33689  1.76  3.97
33 72  0.90579  0.01520  0.11008  0.32109  1.71  3.84
33 73  0.91258  0.01392  0.09913  0.33121  1.78  3.93
33 74  0.91503  0.01264  0.08748  0.33713  1.76  3.89
33 75  0.91328  0.01137  0.07604  0.33881  1.64  3.67
33 76  0.90901  0.01054  0.06927  0.33631  1.49  3.34
33 77  0.90785  0.00983  0.06526  0.33540  1.42  3.20
33 78  0.90144  0.00986  0.07320  0.32453  1.30  2.83
33 79  0.89797  0.00988  0.08105  0.31627  1.23  2.60
33 80  0.90421  0.00904  0.07808  0.31633  1.25  2.62
33 81  0.89152  0.01010  0.08709  0.30741  1.22  2.36
33 82  0.89809  0.00830  0.06723  0.31875  1.27  2.70
33 83  0.89711  0.00779  0.06208  0.32105  1.25  2.65
33 84  0.89580  0.00767  0.06710  0.31738  1.29  2.73
33 85  0.90694  0.00646  0.05878  0.32369  1.53  3.48
33 86  0.93525  0.00420  0.03701  0.33338  1.92  4.21
33 87  0.89613  0.00661  0.08329  0.29962  1.50  3.06
33 88  0.90544  0.00565  0.05447  0.32152  1.63  3.69
33 89  0.92973  0.00512  0.04121  0.33875  1.72  3.78
33 90  0.93478  0.00468  0.02979  0.34489  1.82  3.97
33 91  0.92621  0.00741  0.05980  0.33961  1.83  3.91
33 92  0.89506  0.00858  0.07401  0.31773  1.75  3.88
34 34  0.99682  0.00892  0.03358  0.40145  2.39  4.36
34 35  0.95605  0.00773  0.03213  0.37103  1.86  4.13
34 36  0.91028  0.00926  0.07700  0.29734  1.82  3.18
34 37  0.95285  0.00710  0.05443  0.35788  1.77  4.04
34 38  0.95281  0.00642  0.04012  0.36651  1.72  3.94
34 39  0.95905  0.00531  0.00869  0.38305  1.77  4.00
34 40  0.95524  0.00525  0.00013  0.38257  1.66  3.85
34 41  0.94521  0.00547 -0.00006  0.37577  1.59  3.74
34 42  0.93017  0.00600  0.00718  0.36355  1.51  3.56
34 43  0.91616  0.00663  0.01607  0.34987  1.42  3.22
34 44  0.90400  0.00707  0.02251  0.33796  1.40  2.98
34 45  0.89428  0.00737  0.02830  0.32749  1.41  2.81
34 46  0.88548  0.00800  0.04198  0.31435  1.46  2.73
34 47  0.87481  0.00891  0.05842  0.29977  1.54  2.82
34 48  0.86644  0.00946  0.06894  0.28688  1.64  2.93
34 49  0.86606  0.00897  0.06380  0.29262  1.58  2.87
34 50  0.86577  0.00808  0.05190  0.29776  1.55  2.81
34 51  0.86283  0.00770  0.05164  0.29352  1.59  2.90
34 52  0.86323  0.00731  0.05178  0.29247  1.66  3.12
34 53  0.89345  0.00574  0.03357  0.31229  2.32  4.32
34 54  0.85431  0.00532  0.04383  0.26627  1.73  3.03
34 55  0.90199  0.00650  0.05931  0.31093  1.84  4.05
34 56  0.91277  0.00587  0.04137  0.32993  1.83  4.11
34 57  0.90087  0.00620  0.04795  0.30738  2.27  4.65
34 58  0.91451  0.00841  0.09012  0.32426  1.87  4.17
34 59  0.91774  0.00911  0.09613  0.32651  1.89  4.22
34 60  0.91478  0.01010  0.10462  0.32373  1.82  4.10
34 61  0.91238  0.01110  0.11240  0.32116  1.75  3.97
34 62  0.91059  0.01214  0.11973  0.31870  1.69  3.86
34 63  0.90833  0.01330  0.12727  0.31560  1.63  3.74
34 64  0.92064  0.01247  0.10045  0.33136  1.21  2.62
34 65  0.90530  0.01563  0.14065  0.31004  1.57  3.58
34 66  0.90444  0.01668  0.14578  0.30772  1.57  3.59
34 67  0.90117  0.01837  0.15437  0.30207  1.58  3.59
34 68  0.89790  0.01963  0.16004  0.29679  1.59  3.61
34 69  0.89749  0.01949  0.15954  0.29594  1.58  3.58
34 70  0.94988  0.01500  0.13797  0.34416  1.90  4.15
34 71  0.95401  0.01354  0.10523  0.35122  1.94  4.21
34 72  0.92222  0.01290  0.09650  0.33939  1.85  4.02
34 73  0.91963  0.01223  0.08890  0.33995  1.79  3.93
34 74  0.91512  0.01138  0.08069  0.33821  1.66  3.71
34 75  0.90921  0.01099  0.07752  0.33390  1.54  3.45
34 76  0.90377  0.01054  0.07430  0.32952  1.40  3.11
34 77  0.90378  0.00981  0.06973  0.32938  1.37  3.04
34 78  0.89884  0.00971  0.07546  0.32087  1.30  2.81
34 79  0.89456  0.00962  0.08028  0.31363  1.25  2.66
34 80  0.89989  0.00906  0.07812  0.31344  1.26  2.61
34 81  0.89967  0.00874  0.07577  0.31827  1.34  2.91
34 82  0.90171  0.00763  0.06260  0.32395  1.31  2.86
34 83  0.89963  0.00743  0.06425  0.32118  1.33  2.88
34 84  0.90530  0.00647  0.05565  0.32537  1.46  3.29
34 85  0.91325  0.00547  0.04580  0.32996  1.61  3.69
34 86  0.91282  0.00337  0.01407  0.32205  1.35  2.85
34 87  0.92714  0.00469  0.05508  0.32830  1.92  4.18
34 88  0.91176  0.00516  0.05451  0.32724  1.68  3.83
34 89  0.94164  0.00418  0.02857  0.35004  1.81  3.98
34 90  0.94484  0.00362  0.01074  0.35463  1.86  4.06
34 91  0.93325  0.00672  0.05387  0.34539  1.88  4.00
34 92  0.89033  0.00857  0.07791  0.31390  1.62  3.56
35 35  0.94820  0.00755  0.03654  0.35693  1.75  4.02
35 36  0.95524  0.00520  0.04555  0.34066  1.37  3.14
35 37  0.97709  0.00429  0.01863  0.38119  1.96  4.25
35 38  0.96461  0.00389  0.00096  0.37599  1.72  3.88
35 39  0.95848  0.00390 -0.01094  0.37806  1.67  3.82
35 40  0.94753  0.00458 -0.00177  0.36928  1.51  3.58
35 41  0.93462  0.00515  0.00664  0.35876  1.47  3.45
35 42  0.92105  0.00581  0.01583  0.34779  1.45  3.33
35 43  0.91048  0.00648  0.02466  0.33774  1.43  3.13
35 44  0.89938  0.00697  0.03119  0.32669  1.44  2.96
35 45  0.88993  0.00746  0.03859  0.31659  1.47  2.82
35 46  0.88111  0.00792  0.04788  0.30539  1.54  2.85
35 47  0.87243  0.00844  0.05662  0.29592  1.59  2.91
35 48  0.87380  0.00834  0.06520  0.29143  1.69  3.20
35 49  0.87746  0.00733  0.05198  0.30037  1.74  3.54
35 50  0.88093  0.00682  0.04687  0.30285  1.90  3.90
35 51  0.88299  0.00641  0.04348  0.30211  2.07  4.18
35 52  0.89023  0.00571  0.03481  0.30698  2.24  4.37
35 53  0.89084  0.00512  0.02862  0.30646  2.28  4.42
35 54  0.89348  0.00432  0.04468  0.29262  2.27  4.54
35 55  0.92301  0.00582  0.06220  0.32115  2.22  4.60
35 56  0.92170  0.00518  0.04091  0.32936  2.06  4.49
35 57  0.89949  0.00517  0.04148  0.30066  2.18  4.72
35 58  0.92196  0.00760  0.09013  0.32509  2.00  4.42
35 59  0.92333  0.00881  0.10275  0.32463  2.03  4.45
35 60  0.92388  0.00996  0.11311  0.32387  2.04  4.44
35 61  0.92515  0.01097  0.12104  0.32393  2.05  4.45
35 62  0.91855  0.01272  0.13425  0.31715  1.97  4.35
35 63  0.91968  0.01391  0.14144  0.31658  1.98  4.36
35 64  0.93822  0.01238  0.10954  0.33689  1.61  3.70
35 65  0.92052  0.01659  0.15586  0.31336  2.03  4.40
35 66  0.91886  0.01815  0.16309  0.30965  2.05  4.42
35 67  0.91656  0.01974  0.17014  0.30514  2.06  4.44
35 68  0.91395  0.02058  0.17307  0.30155  2.05  4.43
35 69  0.91534  0.01883  0.16464  0.30602  1.99  4.35
35 70  0.97929  0.00986  0.10611  0.37585  2.00  4.27
35 71  0.94883  0.01318  0.11166  0.33903  1.92  4.13
35 72  0.91709  0.01282  0.10480  0.32707  1.85  3.99
35 73  0.91472  0.01217  0.09802  0.32762  1.75  3.85
35 74  0.91171  0.01166  0.09289  0.32683  1.65  3.69
35 75  0.90753  0.01126  0.08910  0.32427  1.55  3.49
35 76  0.90343  0.01083  0.08581  0.32130  1.44  3.22
35 77  0.90391  0.00993  0.07900  0.32224  1.41  3.14
35 78  0.90135  0.00926  0.07776  0.31774  1.40  3.10
35 79  0.89709  0.00901  0.07818  0.31310  1.38  3.04
35 80  0.91060  0.00823  0.07722  0.31979  1.48  3.36
35 81  0.91296  0.00766  0.07154  0.32603  1.54  3.54
35 82  0.91291  0.00648  0.05818  0.32659  1.54  3.55
35 83  0.91322  0.00605  0.05404  0.32726  1.58  3.64
35 84  0.91562  0.00534  0.04520  0.32929  1.63  3.77
35 85  0.91849  0.00459  0.03474  0.33111  1.69  3.89
35 86  0.93411  0.00346  0.03369  0.33087  1.89  4.24
35 87  0.93328  0.00442  0.06256  0.33112  2.00  4.36
35 88  0.94236  0.00314  0.01831  0.34724  2.07  4.46
35 89  0.95730  0.00275 -0.00063  0.35697  1.99  4.27
35 90  0.94466  0.00286  0.00024  0.34764  1.91  4.18
35 91  0.92573  0.00722  0.07224  0.33015  1.95  4.04
35 92  0.88970  0.00915  0.09493  0.30355  1.79  3.87
36 36  0.98389  0.00230  0.00004  0.36384  1.44  3.33
36 37  0.96673  0.00219 -0.00946  0.35263  1.31  2.95
36 38  0.94692  0.00288  0.01633  0.32567  1.34  2.46
36 39  0.93303  0.00364  0.01880  0.32375  1.37  2.55
36 40  0.93194  0.00400  0.01612  0.33098  1.33  2.52
36 41  0.92525  0.00431  0.01487  0.33016  1.38  2.81
36 42  0.91554  0.00485  0.01933  0.32618  1.43  2.90
36 43  0.91123  0.00530  0.02280  0.32471  1.48  3.07
36 44  0.90326  0.00570  0.02634  0.31879  1.53  3.15
36 45  0.88874  0.00677  0.04115  0.30589  1.56  2.93
36 46  0.87973  0.00710  0.04588  0.29705  1.62  2.98
36 47  0.87907  0.00713  0.06604  0.27994  1.73  3.13
36 48  0.89954  0.00692  0.08047  0.28541  2.25  4.24
36 49  0.90171  0.00595  0.06712  0.29209  2.23  4.27
36 50  0.88322  0.00507  0.05245  0.28143  1.79  3.38
36 51  0.86529  0.00548  0.05783  0.26434  1.80  3.18
36 52  0.85714  0.00596  0.06627  0.25585  1.88  3.24
36 53  0.88361  0.00391  0.04365  0.28097  1.92  3.88
36 54  0.90424  0.00283  0.03824  0.29558  2.16  4.56
36 55  0.92410  0.00325  0.04266  0.30923  1.86  4.23
36 56  0.91658  0.00329  0.03135  0.31039  1.57  3.56
36 57  0.89419  0.00390  0.04373  0.28283  1.90  4.28
36 58  0.93253  0.00350  0.05581  0.31904  1.66  3.84
36 59  0.93389  0.00421  0.07085  0.32035  1.69  3.88
36 60  0.93575  0.00482  0.08157  0.32213  1.69  3.86
36 61  0.93996  0.00554  0.09297  0.32490  1.74  3.96
36 62  0.94082  0.00626  0.10265  0.32555  1.72  3.90
36 63  0.94183  0.00702  0.11155  0.32605  1.72  3.87
36 64  0.96275  0.00728  0.09474  0.33404  1.45  3.35
36 65  0.94331  0.00870  0.12818  0.32547  1.72  3.82
36 66  0.94317  0.00960  0.13559  0.32420  1.72  3.79
36 67  0.94257  0.01035  0.14128  0.32256  1.71  3.73
36 68  0.94200  0.01048  0.14106  0.32182  1.68  3.65
36 69  0.94615  0.00848  0.12076  0.32871  1.58  3.36
36 70  0.98157  0.00445  0.06535  0.36631  1.38  3.14
36 71  0.96793  0.00731  0.08914  0.33271  1.14  2.40
36 72  0.92600  0.00969  0.10316  0.31892  1.37  2.86
36 73  0.92290  0.00992  0.10083  0.32020  1.55  3.38
36 74  0.92029  0.00953  0.09200  0.32252  1.55  3.44
36 75  0.91878  0.00923  0.08614  0.32389  1.60  3.59
36 76  0.91559  0.00903  0.08197  0.32324  1.59  3.61
36 77  0.90769  0.00903  0.08111  0.31796  1.48  3.35
36 78  0.90500  0.00800  0.07245  0.31581  1.41  3.14
36 79  0.90620  0.00714  0.08140  0.30223  1.31  2.74
36 80  0.92579  0.00673  0.08888  0.31119  1.67  3.80
36 81  0.92993  0.00571  0.07639  0.31804  1.69  3.88
36 82  0.91972  0.00393  0.04157  0.31249  1.28  2.56
36 83  0.91230  0.00381  0.03748  0.30737  1.25  2.25
36 84  0.90669  0.00381  0.03934  0.30197  1.29  2.33
36 85  0.92359  0.00282  0.02679  0.31694  1.53  3.42
36 86  0.95017  0.00211  0.02271  0.33406  1.98  4.40
36 87  0.94107  0.00145 -0.00969  0.32851  1.79  4.13
36 88  0.93194  0.00147 -0.01999  0.32707  1.70  3.91
36 89  0.95208  0.00154 -0.02578  0.34034  1.83  4.08
36 90  0.94808  0.00159 -0.02747  0.33805  1.90  4.12
36 91  0.96193  0.00544  0.07347  0.33783  2.41  4.25
36 92  0.91558  0.00593  0.08083  0.30980  1.87  4.16
37 37  0.94755  0.00355  0.03701  0.32875  1.34  2.47
37 38  0.91356  0.00861  0.12877  0.28788  1.78  2.88
37 39  0.91751  0.00478  0.04543  0.30949  1.50  2.73
37 40  0.92266  0.00403  0.01426  0.32426  1.39  2.62
37 41  0.91406  0.00440  0.01067  0.32529  1.42  2.75
37 42  0.90778  0.00470  0.00883  0.32540  1.47  2.96
37 43  0.90216  0.00534  0.01475  0.32339  1.47  2.97
37 44  0.89427  0.00552  0.01303  0.31856  1.54  3.13
37 45  0.87861  0.00663  0.02878  0.30357  1.57  2.92
37 46  0.87287  0.00732  0.04759  0.29233  1.64  3.01
37 47  0.86931  0.00824  0.07628  0.27793  1.75  3.14
37 48  0.88396  0.00912  0.11344  0.26956  2.19  4.10
37 49  0.88127  0.00751  0.08924  0.27929  2.03  3.95
37 50  0.87340  0.00691  0.07854  0.27884  1.89  3.59
37 51  0.86147  0.00702  0.07787  0.27077  1.84  3.29
37 52  0.88631  0.00509  0.05019  0.29437  2.15  4.27
37 53  0.91563  0.00393  0.03672  0.31831  2.52  4.58
37 54  0.89470  0.00223  0.01546  0.28937  1.95  4.20
37 55  0.90379  0.00378  0.05941  0.28969  1.54  3.05
37 56  0.90771  0.00341  0.04012  0.29812  1.48  3.05
37 57  0.88274  0.00337  0.02871  0.27421  1.66  3.55
37 58  0.91151  0.00606  0.10191  0.29978  1.64  3.66
37 59  0.91233  0.00678  0.10857  0.30079  1.64  3.68
37 60  0.91379  0.00727  0.11141  0.30278  1.62  3.66
37 61  0.91491  0.00778  0.11489  0.30443  1.59  3.60
37 62  0.91614  0.00836  0.11911  0.30574  1.56  3.54
37 63  0.91874  0.00891  0.12267  0.30779  1.56  3.54
37 64  0.93444  0.00958  0.11358  0.30960  1.29  2.41
37 65  0.92052  0.01025  0.13192  0.30841  1.52  3.43
37 66  0.92094  0.01075  0.13463  0.30855  1.50  3.35
37 67  0.92196  0.01111  0.13659  0.30894  1.47  3.24
37 68  0.92361  0.01063  0.13137  0.31121  1.41  3.07
37 69  0.93032  0.00886  0.11519  0.31997  1.32  2.78
37 70  0.97502  0.00862  0.13642  0.34987  1.81  4.14
37 71  0.94557  0.00965  0.10883  0.31627  1.17  2.41
37 72  0.91805  0.01007  0.10523  0.31253  1.47  3.15
37 73  0.94230  0.00940  0.09395  0.35097  2.22  4.30
37 74  0.91401  0.00926  0.08300  0.32232  1.55  3.42
37 75  0.91401  0.00869  0.07290  0.32651  1.58  3.52
37 76  0.91117  0.00839  0.06647  0.32709  1.57  3.55
37 77  0.90449  0.00803  0.06101  0.32269  1.45  3.25
37 78  0.90221  0.00751  0.06545  0.31674  1.36  2.99
37 79  0.89956  0.00758  0.08113  0.30626  1.33  2.85
37 80  0.91711  0.00779  0.10642  0.30225  1.64  3.68
37 81  0.91727  0.00671  0.08948  0.31130  1.59  3.61
37 82  0.90941  0.00548  0.06957  0.30957  1.41  3.03
37 83  0.90451  0.00549  0.06782  0.30878  1.39  2.92
37 84  0.91452  0.00450  0.05281  0.31986  1.57  3.58
37 85  0.93174  0.00404  0.05361  0.33348  1.87  4.23
37 86  0.93922  0.00155 -0.00513  0.32735  1.76  4.06
37 87  0.92472  0.00133 -0.01949  0.31632  1.52  3.30
37 88  0.91564  0.00143 -0.02272  0.31207  1.48  3.06
37 89  0.93710  0.00135 -0.03978  0.33006  1.64  3.60
37 90  0.93525  0.00138 -0.04566  0.33229  1.72  3.78
37 91  0.94157  0.00455  0.05510  0.32572  2.01  4.12
37 92  0.91240  0.00570  0.07546  0.30479  1.94  4.14
38 38  0.92601  0.00541  0.09066  0.29064  1.79  3.53
38 39  0.90767  0.00468  0.03380  0.30403  1.55  2.84
38 40  0.91664  0.00389 -0.00256  0.32705  1.41  2.78
38 41  0.90681  0.00433 -0.00332  0.32666  1.45  2.91
38 42  0.90032  0.00471 -0.00284  0.32654  1.50  3.06
38 43  0.89178  0.00562  0.00865  0.32090  1.49  2.96
38 44  0.87673  0.00646  0.01914  0.30670  1.55  2.89
38 45  0.87262  0.00669  0.02544  0.30204  1.59  2.95
38 46  0.86809  0.00719  0.04356  0.29016  1.66  3.04
38 47  0.86198  0.00874  0.08277  0.27032  1.79  3.18
38 48  0.93645  0.00699  0.09814  0.29328  3.27  5.80
38 49  0.88068  0.00646  0.07387  0.28143  1.99  3.87
38 50  0.87002  0.00626  0.06514  0.28009  1.84  3.41
38 51  0.87268  0.00534  0.04701  0.28623  1.90  3.75
38 52  0.88622  0.00492  0.04429  0.29938  2.11  4.26
38 53  0.90284  0.00332  0.01448  0.31327  2.24  4.48
38 54  0.87784  0.00251  0.02564  0.27059  1.81  3.38
38 55  0.88871  0.00500  0.08447  0.27070  1.68  2.84
38 56  0.89972  0.00332  0.02951  0.29395  1.44  2.57
38 57  0.87976  0.00293  0.00595  0.27787  1.73  3.72
38 58  0.89415  0.00835  0.12871  0.27891  1.64  3.14
38 59  0.89552  0.00869  0.12681  0.28153  1.60  3.15
38 60  0.89775  0.00862  0.12127  0.28523  1.53  3.04
38 61  0.89859  0.00871  0.11799  0.28733  1.45  2.77
38 62  0.89780  0.00928  0.12090  0.28695  1.39  2.51
38 63  0.89795  0.00970  0.12152  0.28714  1.35  2.36
38 64  0.91619  0.00980  0.10643  0.29125  1.35  2.26
38 65  0.89803  0.01122  0.13115  0.28524  1.30  2.26
38 66  0.89961  0.01191  0.13537  0.28516  1.29  2.23
38 67  0.89982  0.01244  0.13902  0.28439  1.27  2.19
38 68  0.90285  0.01222  0.13786  0.28711  1.24  2.13
38 69  0.91590  0.01065  0.13203  0.30086  1.17  2.22
38 70  1.24278  0.00412  0.07582  0.51559  3.44  5.28
38 71  0.93694  0.00858  0.09064  0.31284  1.10  2.11
38 72  0.91347  0.00941  0.08838  0.31644  1.56  3.36
38 73  0.91154  0.00925  0.07861  0.32228  1.62  3.53
38 74  0.91113  0.00873  0.06756  0.32710  1.63  3.60
38 75  0.90658  0.00852  0.06116  0.32653  1.56  3.49
38 76  0.89867  0.00847  0.05850  0.32073  1.43  3.19
38 77  0.89660  0.00841  0.06185  0.31828  1.40  3.12
38 78  0.90208  0.00674  0.05356  0.32012  1.37  2.99
38 79  0.89984  0.00668  0.06953  0.30891  1.31  2.77
38 80  0.96333  0.00619  0.09777  0.31924  2.47  4.32
38 81  0.91940  0.00569  0.07386  0.31490  1.56  3.56
38 82  0.90764  0.00469  0.05175  0.31122  1.35  2.80
38 83  0.90965  0.00455  0.04646  0.31761  1.45  3.21
38 84  0.91476  0.00457  0.05230  0.32356  1.61  3.70
38 85  0.93117  0.00313  0.02496  0.33669  1.80  4.15
38 86  0.92331  0.00144 -0.01324  0.31104  1.49  3.12
38 87  0.91056  0.00200  0.01875  0.30146  1.47  2.71
38 88  0.90785  0.00141 -0.03003  0.30744  1.43  2.67
38 89  0.93417  0.00126 -0.05525  0.33225  1.68  3.64
38 90  0.92836  0.00129 -0.06208  0.33249  1.69  3.63
38 91  0.93222  0.00440  0.03691  0.32968  1.86  3.90
38 92  0.90264  0.00540  0.05529  0.30905  1.77  3.85
39 39  0.91641  0.00365 -0.01553  0.33254  1.46  3.13
39 40  0.91288  0.00419 -0.01383  0.33748  1.44  3.07
39 41  0.90197  0.00444 -0.01607  0.33270  1.46  3.03
39 42  0.89064  0.00507 -0.00907  0.32619  1.50  2.99
39 43  0.87992  0.00616  0.00535  0.31662  1.50  2.83
39 44  0.87407  0.00609  0.00472  0.31204  1.53  2.88
39 45  0.86897  0.00639  0.01493  0.30404  1.58  2.94
39 46  0.86413  0.00699  0.03609  0.29106  1.66  3.03
39 47  0.85890  0.00802  0.06726  0.27366  1.77  3.16
39 48  0.87534  0.00696  0.07387  0.27655  1.98  3.76
39 49  0.87340  0.00640  0.06074  0.28542  1.88  3.65
39 50  0.87237  0.00554  0.04187  0.29126  1.83  3.61
39 51  0.86770  0.00581  0.04807  0.28933  1.79  3.53
39 52  0.87585  0.00498  0.03733  0.29819  1.88  3.89
39 53  0.89736  0.00320  0.00056  0.31364  2.18  4.39
39 54  0.86822  0.00279  0.01667  0.27145  1.76  3.17
39 55  0.90520  0.00327  0.02187  0.30179  1.65  3.64
39 56  0.91187  0.00370  0.01399  0.32199  1.76  4.00
39 57  0.87641  0.00334 -0.00023  0.28647  1.81  3.95
39 58  0.90206  0.00528  0.05767  0.30259  1.57  3.41
39 59  0.89779  0.00555  0.05634  0.30032  1.39  2.76
39 60  0.89243  0.00618  0.06177  0.29492  1.34  2.45
39 61  0.89000  0.00692  0.06946  0.29176  1.35  2.44
39 62  0.88838  0.00769  0.07740  0.28934  1.35  2.42
39 63  0.88616  0.00859  0.08574  0.28603  1.36  2.42
39 64  0.91810  0.00767  0.05403  0.32813  1.12  2.24
39 65  0.88816  0.00988  0.09821  0.28619  1.28  2.31
39 66  0.89201  0.01010  0.10100  0.28951  1.22  2.22
39 67  0.89855  0.01000  0.10226  0.29562  1.14  2.10
39 68  0.90576  0.00983  0.10445  0.30199  1.11  2.02
39 69  0.91645  0.00929  0.10744  0.31245  1.20  2.51
39 70  0.94671  0.00996  0.13394  0.33320  1.54  3.59
39 71  0.94323  0.00820  0.06754  0.33886  1.59  3.54
39 72  0.90630  0.00961  0.07524  0.32278  1.66  3.63
39 73  0.90523  0.00912  0.06449  0.32680  1.63  3.58
39 74  0.90246  0.00867  0.05512  0.32787  1.58  3.50
39 75  0.89465  0.00879  0.05359  0.32246  1.46  3.24
39 76  0.89431  0.00835  0.04995  0.32332  1.44  3.20
39 77  0.89350  0.00808  0.05251  0.32040  1.40  3.11
39 78  0.89689  0.00675  0.04802  0.31964  1.35  2.95
39 79  0.89156  0.00700  0.06795  0.30427  1.24  2.50
39 80  0.91083  0.00650  0.07815  0.30774  1.54  3.45
39 81  0.91227  0.00600  0.06766  0.31729  1.51  3.44
39 82  0.90554  0.00463  0.04067  0.31679  1.39  3.01
39 83  0.91320  0.00453  0.03907  0.32669  1.58  3.64
39 84  0.90856  0.00480  0.05002  0.32342  1.52  3.49
39 85  0.92401  0.00306  0.01333  0.33541  1.72  3.98
39 86  0.91507  0.00171 -0.01456  0.31241  1.42  2.88
39 87  0.90448  0.00207  0.00776  0.30059  1.43  2.55
39 88  0.91093  0.00196 -0.02170  0.32310  1.62  3.64
39 89  0.92876  0.00167 -0.04654  0.33746  1.67  3.62
39 90  0.92331  0.00158 -0.05844  0.33658  1.68  3.59
39 91  0.91167  0.00513  0.02946  0.32897  1.58  3.30
39 92  0.88003  0.00621  0.04568  0.30738  1.39  2.74
40 40  0.91188  0.00448 -0.01905  0.33778  1.45  2.97
40 41  0.89582  0.00501 -0.01452  0.32701  1.45  2.81
40 42  0.88187  0.00564 -0.00802  0.31796  1.50  2.82
40 43  0.87776  0.00608 -0.00237  0.31654  1.49  2.81
40 44  0.86979  0.00608  0.00104  0.30754  1.55  2.89
40 45  0.86432  0.00645  0.01382  0.29839  1.59  2.94
40 46  0.85922  0.00700  0.03378  0.28530  1.69  3.04
40 47  0.85437  0.00820  0.06652  0.26867  1.80  3.16
40 48  0.86429  0.00742  0.07356  0.26971  1.86  3.33
40 49  0.86586  0.00665  0.05878  0.28040  1.80  3.31
40 50  0.86844  0.00557  0.03691  0.28930  1.79  3.46
40 51  0.86180  0.00585  0.04381  0.28501  1.73  3.24
40 52  0.88631  0.00426  0.01454  0.30676  2.09  4.23
40 53  0.88207  0.00379  0.01075  0.30081  2.05  4.16
40 54  0.86820  0.00311  0.01480  0.27536  1.87  3.58
40 55  0.90039  0.00408  0.02504  0.30373  1.74  3.80
40 56  0.90674  0.00428  0.01440  0.32072  1.76  3.93
40 57  0.87104  0.00366 -0.00188  0.28553  1.76  3.69
40 58  0.89878  0.00616  0.05118  0.30850  1.66  3.61
40 59  0.89027  0.00731  0.06236  0.30337  1.50  3.12
40 60  0.89859  0.00683  0.05196  0.31260  1.55  3.38
40 61  0.90478  0.00635  0.04362  0.31806  1.53  3.38
40 62  0.89951  0.00653  0.04575  0.31234  1.22  2.31
40 63  0.89436  0.00744  0.05656  0.30434  1.22  2.23
40 64  0.91897  0.00768  0.04047  0.33837  1.02  1.94
40 65  0.90110  0.00803  0.06876  0.30311  1.17  2.15
40 66  0.90871  0.00799  0.07074  0.31006  1.07  2.02
40 67  0.91566  0.00813  0.07618  0.31589  1.05  1.96
40 68  0.92139  0.00821  0.08082  0.32033  1.10  2.23
40 69  0.92846  0.00836  0.08973  0.32556  1.20  2.51
40 70  0.95322  0.00906  0.11075  0.34094  1.38  3.17
40 71  0.95848  0.00777  0.05060  0.35578  1.42  3.26
40 72  0.91399  0.00861  0.05454  0.33367  1.49  3.28
40 73  0.90988  0.00852  0.04847  0.33335  1.41  3.09
40 74  0.90428  0.00858  0.04543  0.33016  1.32  2.88
40 75  0.90506  0.00808  0.03933  0.33280  1.32  2.89
40 76  0.90314  0.00787  0.04024  0.32973  1.25  2.70
