# fitted for a_NLH (0.5 0.5)
# Z1 Z2 a b c d rms_err(%) max_err(%)
35 84  0.63933 -1.66547  9.18786 -0.98338  2.55  4.56
35 85  0.63102 -1.66407  9.17129 -0.98617  2.60  4.74
35 86  0.65709 -1.64613  8.97096 -0.98440  2.31  4.40
35 87  0.74000 -1.63289  8.89607 -0.97510  1.76  3.24
35 88  0.71777 -1.63965  8.94391 -0.98267  2.15  3.91
35 89  0.67045 -1.64849  8.89307 -0.99359  2.25  4.24
35 90  0.63541 -1.65540  8.98015 -0.99596  2.38  4.51
35 91  0.61286 -1.67191  9.06053 -0.99464  1.62  2.79
35 92  0.62865 -1.67112  9.25800 -0.98192  1.76  2.92
36 36  0.77594 -1.62524  8.68071 -0.96658  3.08  5.96
36 37  0.68115 -1.64003  8.80800 -0.98275  3.24  5.90
36 38  0.53764 -1.66324  8.85892 -1.00390  3.24  5.26
36 39  0.48404 -1.68506  9.01197 -1.01317  3.01  4.96
36 40  0.49890 -1.68922  9.09670 -1.00985  3.05  5.06
36 41  0.48920 -1.69618  9.18000 -1.01002  3.14  5.04
36 42  0.47070 -1.70491  9.26051 -1.01264  3.03  4.86
36 43  0.46725 -1.70907  9.30378 -1.01228  2.78  4.75
36 44  0.45547 -1.71395  9.35238 -1.01278  2.69  4.60
36 45  0.44758 -1.71786  9.40557 -1.01186  2.43  4.12
36 46  0.43448 -1.72117  9.44040 -1.01219  2.32  3.85
36 47  0.42708 -1.71036  9.32246 -1.00786  2.25  3.65
36 48  0.46195 -1.69146  9.10919 -1.00552  1.68  2.98
36 49  0.47476 -1.68780  9.12220 -1.00572  1.74  3.12
36 50  0.45411 -1.69107  9.26629 -1.00391  2.41  4.03
36 51  0.39629 -1.70606  9.33953 -1.01133  2.33  4.16
36 52  0.38140 -1.71015  9.36614 -1.01213  2.19  4.08
36 53  0.48903 -1.67443  9.23047 -0.99896  2.37  4.06
36 54  0.62192 -1.63782  9.02020 -0.98346  2.06  3.81
36 55  0.66920 -1.63483  8.93134 -0.97303  2.44  4.61
36 56  0.62467 -1.64834  9.05997 -0.97902  2.89  5.23
36 57  0.56336 -1.65881  9.15320 -0.97941  2.57  4.78
36 58  0.75150 -1.62160  8.86567 -0.96029  2.73  4.99
36 59  0.77217 -1.62077  8.85317 -0.95616  2.65  4.85
36 60  0.78980 -1.62009  8.83930 -0.95291  2.61  4.78
36 61  0.80907 -1.61901  8.81108 -0.95000  2.51  4.58
36 62  0.82343 -1.61862  8.79395 -0.94756  2.48  4.51
36 63  0.83707 -1.61828  8.78122 -0.94488  2.45  4.44
36 64  0.69127 -1.64563  8.74382 -0.96986  2.61  4.57
36 65  0.85777 -1.61822  8.75489 -0.94039  2.39  4.29
36 66  0.86597 -1.61833  8.74575 -0.93814  2.37  4.24
36 67  0.87119 -1.61860  8.74114 -0.93617  2.37  4.24
36 68  0.86650 -1.61975  8.74873 -0.93600  2.42  4.34
36 69  0.85196 -1.62103  8.76662 -0.93896  2.65  4.82
36 70  0.84564 -1.61877  8.65299 -0.95563  2.86  5.28
36 71  0.69108 -1.64754  8.71215 -0.96412  3.07  5.16
36 72  0.70505 -1.65683  9.03016 -0.95801  2.82  5.06
36 73  0.70432 -1.65977  9.07448 -0.95894  2.66  4.90
36 74  0.68122 -1.66618  9.13113 -0.96424  2.67  4.94
36 75  0.66462 -1.67032  9.16395 -0.96837  2.71  4.89
36 76  0.64710 -1.67427  9.19867 -0.97217  2.70  4.83
36 77  0.62761 -1.67813  9.24671 -0.97530  2.72  4.72
36 78  0.61258 -1.67832  9.26874 -0.97701  2.90  4.94
36 79  0.59474 -1.66839  9.15349 -0.97714  2.88  4.80
36 80  0.63281 -1.65458  8.97031 -0.97668  2.36  4.28
36 81  0.65162 -1.64980  8.95728 -0.97642  2.38  4.38
36 82  0.58964 -1.65762  9.05081 -0.98567  3.10  5.19
36 83  0.54929 -1.66529  9.09824 -0.99320  3.17  5.27
36 84  0.53061 -1.66803  9.12050 -0.99592  3.14  5.20
36 85  0.65417 -1.63899  8.98940 -0.97861  2.90  5.23
36 86  0.77241 -1.61271  8.72155 -0.97117  2.22  4.04
36 87  0.77263 -1.60993  8.78529 -0.96791  2.70  5.05
36 88  0.72574 -1.62113  8.91019 -0.97375  2.87  5.52
36 89  0.66834 -1.63369  8.82024 -0.99003  2.57  4.96
36 90  0.63565 -1.64041  8.85981 -0.99543  2.52  4.86
36 91  0.58956 -1.65916  8.73013 -1.00511  1.21  2.23
36 92  0.62270 -1.65465  9.04294 -0.98212  2.13  3.92
37 37  0.59298 -1.65564  8.85138 -0.99463  2.96  5.09
37 38  0.55307 -1.66276  8.89252 -0.99586  2.32  4.13
37 39  0.48195 -1.68714  9.06830 -1.00994  2.72  4.58
37 40  0.47634 -1.69533  9.15384 -1.01251  2.92  5.00
37 41  0.46292 -1.70551  9.26554 -1.01497  3.01  5.03
37 42  0.45071 -1.71331  9.34492 -1.01696  2.91  5.01
37 43  0.44850 -1.71814  9.39501 -1.01647  2.83  4.88
37 44  0.42948 -1.72548  9.45682 -1.01863  2.79  4.82
37 45  0.41748 -1.73075  9.51001 -1.01765  2.48  4.14
37 46  0.43680 -1.72120  9.47427 -1.01109  2.20  3.78
37 47  0.46239 -1.70599  9.38831 -1.00266  2.08  3.38
37 48  0.48466 -1.68555  9.15144 -0.99775  1.65  2.86
37 49  0.50071 -1.68507  9.23930 -0.99744  1.80  3.10
37 50  0.49831 -1.68694  9.31852 -0.99794  1.96  3.45
37 51  0.48388 -1.69094  9.39112 -0.99873  1.96  3.39
37 52  0.51627 -1.68086  9.26678 -1.00130  1.84  3.24
37 53  0.60099 -1.65823  9.04807 -0.99851  1.53  3.13
37 54  0.58234 -1.64316  9.10487 -0.98755  2.47  4.57
37 55  0.57891 -1.64938  9.03812 -0.98444  2.95  4.92
37 56  0.57725 -1.65348  9.07083 -0.98565  2.95  5.01
37 57  0.50137 -1.67022  9.23683 -0.98906  2.90  4.93
37 58  0.67727 -1.63806  8.97922 -0.96994  2.43  4.43
37 59  0.68563 -1.63913  8.98119 -0.96778  2.41  4.39
37 60  0.69393 -1.63996  8.98321 -0.96581  2.42  4.43
37 61  0.70281 -1.64046  8.98366 -0.96393  2.44  4.46
37 62  0.71195 -1.64076  8.97967 -0.96206  2.45  4.48
37 63  0.72116 -1.64090  8.96592 -0.96054  2.43  4.45
37 64  0.57914 -1.67042  8.90778 -0.98562  2.87  4.58
37 65  0.73941 -1.64090  8.95039 -0.95633  2.44  4.47
37 66  0.74660 -1.64100  8.94751 -0.95435  2.47  4.51
37 67  0.75149 -1.64105  8.93973 -0.95313  2.51  4.57
37 68  0.74799 -1.64191  8.94296 -0.95359  2.60  4.72
37 69  0.75302 -1.64008  8.92979 -0.95447  2.80  5.04
37 70  0.85849 -1.61648  8.56591 -0.95720  1.88  3.26
37 71  0.64283 -1.66170  8.84164 -0.97066  2.82  4.74
37 72  0.69532 -1.65937  9.07702 -0.95798  2.72  4.93
37 73  0.88681 -1.63658  8.95437 -0.93913  2.43  4.92
37 74  0.66626 -1.67203  9.20734 -0.96665  2.83  5.08
37 75  0.65161 -1.67631  9.24542 -0.97086  2.69  5.20
37 76  0.63366 -1.68077  9.28552 -0.97517  2.69  5.18
37 77  0.60163 -1.68682  9.33796 -0.98039  2.78  5.15
37 78  0.61578 -1.67805  9.29982 -0.97707  2.98  5.04
37 79  0.62437 -1.66862  9.22899 -0.97461  2.77  4.69
37 80  0.63754 -1.65346  8.99146 -0.97405  2.37  4.25
37 81  0.65895 -1.65196  9.03482 -0.97355  2.43  4.40
37 82  0.63269 -1.65585  9.11016 -0.97847  2.72  4.65
37 83  0.62910 -1.65758  9.14835 -0.98015  2.68  4.64
37 84  0.67088 -1.64844  9.09509 -0.97693  2.54  4.62
37 85  0.75903 -1.63047  8.92508 -0.97113  1.98  3.75
37 86  0.76670 -1.61146  8.80393 -0.96772  2.74  5.13
37 87  0.71047 -1.61859  8.90893 -0.97365  3.26  5.81
37 88  0.65048 -1.63109  9.00885 -0.98262  3.37  5.77
37 89  0.62548 -1.64023  8.92417 -0.99413  2.99  5.53
37 90  0.60012 -1.64795  8.97354 -0.99955  2.94  5.52
37 91  0.57274 -1.66173  8.89157 -0.99914  1.96  3.61
37 92  0.57546 -1.66251  9.05916 -0.98975  2.08  3.76
38 38  0.53351 -1.65861  8.84671 -0.99270  2.49  4.27
38 39  0.44214 -1.70035  9.15535 -1.01534  2.68  4.56
38 40  0.44709 -1.70881  9.26495 -1.01810  3.09  5.31
38 41  0.43746 -1.71766  9.37204 -1.02017  3.07  5.32
38 42  0.42787 -1.72488  9.44682 -1.02209  3.01  5.25
38 43  0.42828 -1.72905  9.49700 -1.02036  2.81  4.86
38 44  0.40741 -1.73697  9.55792 -1.02097  2.55  4.24
38 45  0.41836 -1.73260  9.56190 -1.01762  2.41  4.02
38 46  0.43013 -1.72378  9.51075 -1.01218  2.17  3.77
38 47  0.45839 -1.70649  9.40529 -1.00218  1.91  3.37
38 48  0.40631 -1.69395  8.70948 -1.03007  0.43  0.69
38 49  0.48586 -1.68791  9.26910 -1.00034  1.96  3.35
38 50  0.48377 -1.69157  9.37062 -1.00096  2.08  3.62
38 51  0.48368 -1.69198  9.38749 -1.00293  2.16  3.63
38 52  0.55175 -1.67476  9.27955 -0.99735  1.70  3.00
38 53  0.56189 -1.66739  9.19014 -1.00086  2.02  3.69
38 54  0.48944 -1.66005  9.19359 -0.99794  2.75  4.72
38 55  0.47887 -1.66975  9.08584 -0.99977  2.80  4.72
38 56  0.50710 -1.67000  9.14327 -0.99911  3.04  5.13
38 57  0.46604 -1.68195  9.31062 -0.99780  2.98  5.17
38 58  0.59383 -1.65398  9.05792 -0.97979  2.57  4.34
38 59  0.59617 -1.65651  9.07096 -0.97883  2.58  4.31
38 60  0.59473 -1.65905  9.08264 -0.97883  2.67  4.41
38 61  0.58508 -1.66299  9.09681 -0.98058  2.77  4.55
38 62  0.57705 -1.66647  9.10675 -0.98199  2.74  4.59
38 63  0.56877 -1.66997  9.11341 -0.98321  2.77  4.60
38 64  0.45960 -1.69822  8.98878 -1.00518  2.74  4.85
38 65  0.56592 -1.67352  9.10430 -0.98324  2.78  4.63
38 66  0.56790 -1.67419  9.08802 -0.98292  2.78  4.67
38 67  0.57159 -1.67405  9.07991 -0.98206  2.79  4.71
38 68  0.57986 -1.67219  9.06261 -0.98117  2.83  4.76
38 69  0.65425 -1.65568  8.98706 -0.97009  2.92  4.82
38 70  0.59061 -1.65013  7.48242 -1.07042  1.29  2.43
38 71  0.58131 -1.67507  8.93046 -0.98170  2.89  4.71
38 72  0.67047 -1.66882  9.17797 -0.96257  2.88  5.15
38 73  0.66455 -1.67449  9.24168 -0.96607  2.68  5.22
38 74  0.64923 -1.67966  9.28942 -0.97057  2.74  5.39
38 75  0.62539 -1.68577  9.34271 -0.97559  2.77  5.35
38 76  0.59206 -1.69285  9.39756 -0.98102  2.80  5.15
38 77  0.60353 -1.68845  9.38727 -0.97942  2.71  4.88
38 78  0.61338 -1.67857  9.32682 -0.97862  2.90  5.25
38 79  0.62120 -1.66825  9.24461 -0.97614  2.97  4.86
38 80  0.57180 -1.65347  8.60901 -1.00095  1.18  2.06
38 81  0.65184 -1.65222  9.04431 -0.97539  2.56  4.65
38 82  0.60807 -1.66057  9.15187 -0.98367  2.89  4.94
38 83  0.63487 -1.65752  9.16079 -0.98120  2.75  4.81
38 84  0.70853 -1.64356  9.08589 -0.97289  2.34  4.28
38 85  0.73002 -1.63536  8.98759 -0.97513  2.35  4.55
38 86  0.67439 -1.62287  8.90889 -0.97747  3.20  5.72
38 87  0.63575 -1.63105  8.98091 -0.98298  3.22  5.57
38 88  0.59632 -1.64178  9.08019 -0.99167  3.42  5.85
38 89  0.59071 -1.64945  8.98781 -1.00154  3.08  5.71
38 90  0.55690 -1.65942  9.06550 -1.00814  3.16  5.84
38 91  0.54309 -1.67565  9.04153 -1.00448  2.25  4.09
38 92  0.54537 -1.67701  9.22111 -0.99522  2.38  4.22
39 39  0.45295 -1.71030  9.31506 -1.01830  3.23  5.64
39 40  0.44792 -1.71849  9.38720 -1.02130  3.17  5.53
39 41  0.41879 -1.73021  9.48156 -1.02596  3.19  5.57
39 42  0.40345 -1.73864  9.55918 -1.02752  3.02  5.23
39 43  0.39982 -1.74369  9.60509 -1.02541  2.83  4.57
39 44  0.39401 -1.74477  9.63662 -1.02549  2.71  4.48
39 45  0.40299 -1.73959  9.62382 -1.02163  2.51  4.17
39 46  0.42131 -1.72838  9.56153 -1.01472  2.18  3.87
39 47  0.43977 -1.71447  9.47120 -1.00668  1.86  3.52
39 48  0.45810 -1.69784  9.31337 -1.00307  1.96  3.35
39 49  0.48716 -1.69435  9.37696 -1.00150  2.07  3.49
39 50  0.48050 -1.69766  9.43330 -1.00474  2.10  3.74
39 51  0.52624 -1.68686  9.43843 -0.99680  1.86  3.25
39 52  0.55762 -1.67765  9.39155 -0.99470  1.82  3.31
39 53  0.51443 -1.68145  9.28444 -1.00864  2.11  4.19
39 54  0.44477 -1.67959  9.32864 -1.00640  2.79  4.74
39 55  0.54290 -1.66609  9.15203 -0.99256  2.81  4.96
39 56  0.56731 -1.67319  9.22052 -0.99424  2.81  5.16
39 57  0.45646 -1.69453  9.40910 -1.00364  2.80  5.16
39 58  0.55573 -1.67175  9.19233 -0.98891  2.66  4.57
39 59  0.52296 -1.68126  9.23611 -0.99404  2.83  4.71
39 60  0.48279 -1.69249  9.25826 -1.00124  2.79  4.76
39 61  0.46852 -1.69782  9.26124 -1.00351  2.70  4.79
39 62  0.46582 -1.70030  9.26254 -1.00327  2.64  4.73
39 63  0.46213 -1.70303  9.26401 -1.00309  2.56  4.63
39 64  0.53249 -1.70034  9.24796 -0.99699  2.99  4.83
39 65  0.48467 -1.69973  9.24436 -0.99816  2.60  4.66
39 66  0.50538 -1.69530  9.22530 -0.99450  2.68  4.74
39 67  0.53953 -1.68741  9.19234 -0.98882  2.79  4.81
39 68  0.58224 -1.67761  9.14691 -0.98191  2.86  4.72
39 69  0.67793 -1.65752  9.06746 -0.96566  2.88  4.89
39 70  0.80287 -1.63166  8.79169 -0.95691  2.15  4.16
39 71  0.66546 -1.67189  9.04199 -0.96935  2.72  5.37
39 72  0.66729 -1.67793  9.29792 -0.96615  2.64  5.17
39 73  0.64832 -1.68391  9.35041 -0.97085  2.73  5.34
39 74  0.61857 -1.69119  9.40556 -0.97682  2.83  5.47
39 75  0.59029 -1.69791  9.45918 -0.98156  2.81  5.18
39 76  0.58835 -1.69715  9.46411 -0.98295  2.82  5.14
39 77  0.59048 -1.69346  9.44061 -0.98276  2.77  4.96
39 78  0.59861 -1.68408  9.38620 -0.98159  2.91  5.21
39 79  0.58994 -1.67700  9.31224 -0.98119  2.96  4.82
39 80  0.61286 -1.66300  9.11420 -0.97915  2.57  4.53
39 81  0.64697 -1.65932  9.13730 -0.97728  2.55  4.56
39 82  0.61159 -1.66482  9.21677 -0.98450  2.93  4.85
39 83  0.66452 -1.65598  9.17077 -0.97916  2.64  4.69
39 84  0.71438 -1.64595  9.14447 -0.97187  2.39  4.01
39 85  0.69010 -1.64510  9.09013 -0.97993  2.60  5.01
39 86  0.62291 -1.63930  9.04226 -0.98598  3.30  5.67
39 87  0.58496 -1.64486  9.07467 -0.99064  3.37  5.63
39 88  0.61503 -1.65142  9.17337 -0.99121  3.05  5.66
39 89  0.56639 -1.66305  9.09795 -1.00702  3.05  5.64
39 90  0.53169 -1.67185  9.16351 -1.01370  3.30  5.85
39 91  0.52659 -1.69162  9.26656 -1.00653  2.46  4.33
39 92  0.52453 -1.69496  9.46598 -0.99856  2.62  4.55
40 40  0.40761 -1.73459  9.41987 -1.02949  3.21  5.60
40 41  0.38438 -1.74518  9.52185 -1.03121  3.13  5.39
40 42  0.36953 -1.75353  9.61120 -1.03181  2.97  5.02
40 43  0.37869 -1.75265  9.64143 -1.02953  2.84  4.66
40 44  0.37054 -1.75303  9.65943 -1.02906  2.74  4.57
40 45  0.38340 -1.74581  9.63902 -1.02402  2.49  4.34
40 46  0.39590 -1.73612  9.58214 -1.01801  2.17  4.00
40 47  0.42365 -1.71981  9.48965 -1.00826  1.79  3.50
40 48  0.44298 -1.70517  9.39186 -1.00372  2.01  3.35
40 49  0.46934 -1.70123  9.43403 -1.00296  1.99  3.51
40 50  0.46238 -1.70440  9.47596 -1.00705  2.17  3.83
40 51  0.49959 -1.69459  9.49053 -0.99974  1.95  3.31
40 52  0.49505 -1.69306  9.37552 -1.00869  1.99  3.71
40 53  0.48071 -1.69198  9.38223 -1.00969  2.14  4.00
40 54  0.43417 -1.68916  9.37665 -1.00861  2.62  4.42
40 55  0.50750 -1.68334  9.23886 -0.99968  2.63  4.68
40 56  0.52306 -1.68874  9.28775 -1.00226  2.57  4.90
40 57  0.42556 -1.70758  9.47085 -1.00994  2.80  4.89
40 58  0.52194 -1.69075  9.28940 -0.99757  2.54  4.26
40 59  0.52370 -1.69451  9.34264 -0.99560  2.56  4.21
40 60  0.51722 -1.69768  9.33535 -0.99823  2.67  4.39
40 61  0.50926 -1.69949  9.32357 -0.99981  2.84  4.73
40 62  0.48757 -1.70425  9.33852 -1.00246  3.07  4.75
40 63  0.45539 -1.71291  9.31889 -1.00894  2.84  4.88
40 64  0.51711 -1.71107  9.30140 -1.00525  2.92  5.03
40 65  0.47056 -1.70631  9.23042 -1.00514  2.73  4.84
40 66  0.50781 -1.69730  9.19928 -0.99846  2.89  5.01
40 67  0.56100 -1.68534  9.16253 -0.98800  2.98  4.85
40 68  0.60488 -1.67582  9.12095 -0.98000  3.00  4.86
40 69  0.67277 -1.66159  9.04942 -0.96878  2.92  5.04
40 70  0.73631 -1.64678  8.83529 -0.96822  2.43  4.41
40 71  0.63658 -1.68226  9.02189 -0.98028  2.82  5.48
40 72  0.62576 -1.68934  9.32289 -0.97646  2.87  5.49
40 73  0.60376 -1.69591  9.37624 -0.98067  2.95  5.49
40 74  0.57730 -1.70290  9.42364 -0.98536  2.98  5.33
40 75  0.57138 -1.70374  9.43512 -0.98771  3.02  5.41
40 76  0.56613 -1.70263  9.42625 -0.98889  2.99  5.19
40 77  0.57010 -1.69793  9.39169 -0.98814  2.93  5.00
40 78  0.55726 -1.69314  9.34866 -0.98984  3.04  5.17
40 79  0.56253 -1.68352  9.25910 -0.98711  3.02  4.84
40 80  0.59042 -1.66999  9.09575 -0.98422  2.75  4.64
40 81  0.62827 -1.66477  9.11488 -0.98102  2.81  4.64
40 82  0.59136 -1.67078  9.18901 -0.98820  3.06  5.06
40 83  0.65287 -1.65980  9.16906 -0.97877  2.80  4.65
40 84  0.68088 -1.65306  9.13869 -0.97647  2.81  4.84
40 85  0.66265 -1.65187  9.12723 -0.98019  3.00  5.35
40 86  0.61111 -1.64815  9.07813 -0.98609  3.28  5.76
40 87  0.53119 -1.65953  9.11031 -0.99765  3.40  5.75
40 88  0.58429 -1.66184  9.24434 -0.99269  3.40  5.76
40 89  0.54043 -1.67280  9.16106 -1.00794  3.41  5.72
40 90  0.50982 -1.68117  9.22786 -1.01408  3.34  5.89
40 91  0.50065 -1.70300  9.36044 -1.00919  2.75  4.75
40 92  0.49403 -1.70705  9.53608 -1.00412  2.87  4.94
41 41  0.35827 -1.75657  9.56449 -1.03541  3.01  5.11
41 42  0.35397 -1.75966  9.63803 -1.03520  2.97  4.93
41 43  0.36435 -1.75733  9.65743 -1.03125  2.78  4.61
41 44  0.36035 -1.75558  9.66954 -1.03009  2.70  4.59
41 45  0.36840 -1.75000  9.65430 -1.02600  2.48  4.38
41 46  0.38275 -1.73977  9.59443 -1.01909  2.11  3.95
41 47  0.41532 -1.72254  9.50804 -1.00902  1.75  3.44
41 48  0.43520 -1.70939  9.43518 -1.00483  2.06  3.32
41 49  0.45856 -1.70577  9.47149 -1.00464  2.02  3.52
41 50  0.46032 -1.70637  9.47918 -1.00881  2.11  3.69
41 51  0.48530 -1.69947  9.52491 -1.00181  1.98  3.30
41 52  0.45401 -1.70433  9.42741 -1.01504  2.13  3.99
41 53  0.45209 -1.70067  9.46392 -1.01182  2.20  3.87
41 54  0.40639 -1.70200  9.46179 -1.01310  2.57  4.33
41 55  0.47633 -1.69556  9.32058 -1.00495  2.68  4.53
41 56  0.48832 -1.70076  9.34843 -1.00934  2.58  4.92
41 57  0.40070 -1.71761  9.54135 -1.01402  2.79  4.89
41 58  0.48299 -1.70657  9.43190 -1.00314  2.48  4.22
41 59  0.47789 -1.71142  9.45055 -1.00425  2.33  4.32
41 60  0.47551 -1.71386  9.46316 -1.00590  2.56  4.55
41 61  0.47664 -1.71486  9.46220 -1.00641  2.71  4.70
41 62  0.48139 -1.71435  9.44766 -1.00559  2.76  4.78
41 63  0.49266 -1.71125  9.42246 -1.00343  2.89  4.80
41 64  0.49918 -1.71751  9.35829 -1.01111  3.21  5.45
41 65  0.53194 -1.70144  9.34856 -0.99510  2.87  4.70
41 66  0.56310 -1.69361  9.30328 -0.98833  2.97  4.68
41 67  0.60116 -1.68306  9.22786 -0.98067  2.92  4.92
41 68  0.62912 -1.67553  9.17341 -0.97531  2.83  4.96
41 69  0.66063 -1.66714  9.11610 -0.97048  2.89  5.00
41 70  0.69995 -1.65695  8.93788 -0.97201  2.48  4.37
41 71  0.61374 -1.68944  9.11541 -0.98423  2.90  5.51
41 72  0.59129 -1.69861  9.40910 -0.98248  2.96  5.44
41 73  0.56902 -1.70542  9.45575 -0.98634  3.03  5.45
41 74  0.56363 -1.70676  9.46488 -0.98846  3.07  5.48
41 75  0.55500 -1.70716  9.46405 -0.99035  3.08  5.40
41 76  0.55538 -1.70443  9.44437 -0.99038  3.04  5.19
41 77  0.55548 -1.70069  9.41147 -0.99041  3.00  5.11
41 78  0.53862 -1.69669  9.36479 -0.99250  3.02  5.08
41 79  0.54886 -1.68655  9.28030 -0.98909  3.04  4.95
41 80  0.57827 -1.67417  9.12980 -0.98621  2.78  4.70
41 81  0.61686 -1.66839  9.14131 -0.98294  2.85  4.69
41 82  0.57991 -1.67426  9.21360 -0.99001  3.08  5.09
41 83  0.63557 -1.66404  9.19474 -0.98153  2.74  4.70
41 84  0.63602 -1.66164  9.17829 -0.98414  3.01  5.29
41 85  0.62184 -1.66033  9.19008 -0.98585  3.14  5.40
41 86  0.56975 -1.66026  9.15883 -0.99265  3.31  5.68
41 87  0.50160 -1.66942  9.17541 -1.00190  3.40  5.69
41 88  0.54047 -1.67341  9.31923 -0.99974  3.52  5.81
41 89  0.50202 -1.68365  9.22627 -1.01431  3.30  5.82
41 90  0.46945 -1.69287  9.29660 -1.02046  3.43  6.08
41 91  0.47132 -1.71270  9.41939 -1.01562  2.90  4.90
41 92  0.47406 -1.71391  9.58988 -1.00947  3.12  5.39
42 42  0.34106 -1.76394  9.63943 -1.03699  2.82  4.63
42 43  0.35809 -1.75866  9.65640 -1.03158  2.66  4.49
42 44  0.35190 -1.75787  9.67986 -1.03039  2.58  4.50
42 45  0.35736 -1.75327  9.66460 -1.02608  2.33  4.25
42 46  0.37651 -1.74146  9.60186 -1.01820  1.93  3.67
42 47  0.41454 -1.72326  9.52352 -1.00796  1.62  3.23
42 48  0.42902 -1.71277  9.46742 -1.00578  2.03  3.20
42 49  0.44765 -1.71033  9.51006 -1.00631  2.00  3.45
42 50  0.47001 -1.70571  9.54061 -1.00428  1.97  3.34
42 51  0.46220 -1.70617  9.57348 -1.00550  2.01  3.30
42 52  0.43984 -1.70945  9.55160 -1.01204  2.19  3.81
42 53  0.42757 -1.70868  9.54355 -1.01326  2.19  3.86
42 54  0.38715 -1.71106  9.52345 -1.01594  2.46  4.12
42 55  0.44831 -1.70653  9.39081 -1.01071  2.36  4.22
42 56  0.46753 -1.70974  9.45997 -1.01155  2.46  4.33
42 57  0.37009 -1.72973  9.62032 -1.01900  2.72  4.76
42 58  0.44533 -1.72067  9.53305 -1.01207  2.48  4.40
42 59  0.44104 -1.72441  9.54166 -1.01353  2.46  4.53
42 60  0.44290 -1.72511  9.54645 -1.01435  2.73  4.73
42 61  0.45407 -1.72278  9.53104 -1.01249  2.83  4.72
42 62  0.47226 -1.71797  9.49725 -1.00938  2.91  4.95
42 63  0.48726 -1.71404  9.46987 -1.00585  2.88  4.86
42 64  0.50506 -1.71812  9.42223 -1.01074  2.94  4.93
42 65  0.53643 -1.70200  9.39477 -0.99519  2.73  4.62
42 66  0.56705 -1.69434  9.34008 -0.98915  2.67  4.68
42 67  0.59462 -1.68717  9.27949 -0.98402  2.73  4.68
42 68  0.61930 -1.68045  9.23768 -0.97883  2.75  4.72
42 69  0.64535 -1.67255  9.18951 -0.97423  2.88  4.86
42 70  0.65836 -1.66753  9.04992 -0.97822  2.51  4.29
42 71  0.58244 -1.69809  9.24281 -0.99032  2.91  5.43
42 72  0.55086 -1.70910  9.49884 -0.99134  2.94  5.21
42 73  0.54878 -1.71027  9.52302 -0.99236  3.01  5.30
42 74  0.54337 -1.71069  9.52582 -0.99312  3.04  5.26
42 75  0.54233 -1.70916  9.50720 -0.99334  3.04  5.20
42 76  0.53863 -1.70747  9.48711 -0.99402  3.02  5.13
42 77  0.52577 -1.70659  9.46059 -0.99596  3.07  5.24
42 78  0.51870 -1.70082  9.40534 -0.99523  2.92  5.05
42 79  0.53727 -1.68958  9.32512 -0.99052  2.91  4.86
42 80  0.56663 -1.67772  9.17396 -0.98888  2.62  4.58
42 81  0.59894 -1.67304  9.18958 -0.98686  2.81  4.64
42 82  0.56830 -1.67772  9.26076 -0.99221  2.80  4.78
42 83  0.60225 -1.67071  9.25048 -0.98803  2.68  4.74
42 84  0.59203 -1.67046  9.25664 -0.99106  2.96  5.04
42 85  0.57732 -1.66974  9.26046 -0.99329  3.16  5.23
42 86  0.53373 -1.67048  9.23705 -0.99895  3.26  5.52
42 87  0.49300 -1.67548  9.25877 -1.00308  3.35  5.66
42 88  0.50692 -1.68313  9.39574 -1.00527  3.48  5.79
42 89  0.46562 -1.69461  9.30676 -1.01986  3.29  5.84
42 90  0.43465 -1.70402  9.37690 -1.02518  3.37  5.96
42 91  0.45930 -1.71737  9.48051 -1.01793  2.86  5.01
42 92  0.46999 -1.71624  9.63700 -1.00994  2.95  5.10
43 43  0.35072 -1.76018  9.63387 -1.03149  2.46  4.32
43 44  0.34106 -1.76119  9.66271 -1.03058  2.56  4.44
43 45  0.34992 -1.75508  9.64456 -1.02436  2.09  3.91
43 46  0.37874 -1.74024  9.57687 -1.01425  1.62  3.09
43 47  0.41180 -1.72387  9.52047 -1.00680  1.51  3.04
43 48  0.41983 -1.71631  9.49282 -1.00657  1.94  3.35
43 49  0.43411 -1.71492  9.53928 -1.00828  2.03  3.45
43 50  0.44884 -1.71164  9.57178 -1.00745  2.04  3.39
43 51  0.41896 -1.71767  9.61186 -1.01185  2.12  3.60
43 52  0.41384 -1.71714  9.61793 -1.01273  2.15  3.59
43 53  0.40861 -1.71512  9.60597 -1.01286  2.13  3.60
43 54  0.37678 -1.71707  9.57052 -1.01603  2.44  3.93
43 55  0.43989 -1.71271  9.44953 -1.00929  2.29  4.00
43 56  0.44769 -1.71845  9.54448 -1.01068  2.48  4.19
43 57  0.35630 -1.73697  9.65839 -1.01818  2.52  4.26
43 58  0.42102 -1.72982  9.56640 -1.01670  2.63  4.66
43 59  0.45176 -1.72349  9.54284 -1.01130  2.35  4.41
43 60  0.46667 -1.72046  9.52236 -1.00863  2.32  4.35
43 61  0.47245 -1.71914  9.50754 -1.00773  2.47  4.53
43 62  0.48330 -1.71632  9.48384 -1.00565  2.56  4.58
43 63  0.50100 -1.71175  9.45738 -1.00216  2.70  4.51
43 64  0.49496 -1.72135  9.40115 -1.01234  2.97  5.11
43 65  0.54590 -1.70074  9.38509 -0.99273  2.66  4.52
