# Z1 Z2 a b c d relerr(%)
34 40  1.34854  0.00384  0.00386  0.32026  1.64590
34 41  1.33583  0.00392  0.00136  0.31556  1.58209
34 42  1.31574  0.00424  0.00675  0.30614  1.50431
34 43  1.29697  0.00463  0.01400  0.29542  1.40717
34 44  1.28058  0.00488  0.01911  0.28605  1.38636
34 45  1.26745  0.00505  0.02378  0.27777  1.39678
34 46  1.25546  0.00546  0.03654  0.26716  1.44642
34 47  1.24039  0.00610  0.05274  0.25505  1.52854
34 48  1.22955  0.00638  0.06133  0.24506  1.61920
34 49  1.22650  0.00627  0.06011  0.24815  1.58264
34 50  1.22415  0.00578  0.05111  0.25117  1.54750
34 51  1.22028  0.00547  0.05014  0.24791  1.59191
34 52  1.22099  0.00517  0.04974  0.24725  1.66320
34 53  1.26473  0.00394  0.02919  0.26472  2.31643
34 54  1.21203  0.00341  0.03182  0.22793  1.70149
34 55  1.27532  0.00459  0.05690  0.26287  1.83404
34 56  1.28760  0.00433  0.04402  0.27699  1.82278
34 57  1.26843  0.00477  0.05472  0.25649  2.26423
34 58  1.28972  0.00631  0.09287  0.27219  1.86415
34 59  1.29369  0.00689  0.09943  0.27381  1.88895
34 60  1.28955  0.00762  0.10747  0.27162  1.81179
34 61  1.28629  0.00836  0.11469  0.26969  1.73979
34 62  1.28492  0.00908  0.12109  0.26837  1.69131
34 63  1.28049  0.01002  0.12899  0.26525  1.62718
34 64  1.29825  0.00919  0.10086  0.27911  1.21077
34 65  1.27597  0.01180  0.14209  0.26070  1.56375
34 66  1.27446  0.01263  0.14733  0.25867  1.56801
34 67  1.26975  0.01393  0.15579  0.25399  1.57567
34 68  1.26549  0.01481  0.16073  0.24999  1.58831
34 69  1.26499  0.01464  0.15981  0.24955  1.57769
34 70  1.33756  0.01134  0.13963  0.28942  1.89991
34 71  1.33318  0.01124  0.11783  0.28827  1.89985
34 72  1.28981  0.01061  0.10852  0.27912  1.80837
34 73  1.28700  0.00991  0.09965  0.28047  1.75508
34 74  1.28282  0.00895  0.08855  0.28088  1.63989
34 75  1.27618  0.00845  0.08301  0.27868  1.51839
34 76  1.27005  0.00791  0.07744  0.27633  1.38760
34 77  1.27078  0.00727  0.07161  0.27694  1.35867
34 78  1.26489  0.00709  0.07547  0.27072  1.28878
34 79  1.25994  0.00689  0.07825  0.26559  1.24712
34 80  1.26910  0.00630  0.07290  0.26681  1.25180
34 81  1.26703  0.00622  0.07326  0.26974  1.33166
34 82  1.26852  0.00551  0.06203  0.27370  1.30232
34 83  1.26566  0.00535  0.06322  0.27157  1.32105
34 84  1.27372  0.00462  0.05403  0.27532  1.44981
34 85  1.28510  0.00385  0.04319  0.27949  1.60090
34 86  1.28638  0.00221  0.00502  0.27418  1.33112
34 87  1.30510  0.00323  0.04994  0.27871  1.91351
34 88  1.28098  0.00376  0.05498  0.27627  1.67366
34 89  1.32285  0.00301  0.02865  0.29564  1.80499
34 90  1.32781  0.00255  0.00915  0.30000  1.85677
34 91  1.31194  0.00478  0.05177  0.29265  1.88135
34 92  1.25104  0.00619  0.07667  0.26580  1.61147
35 35  1.33853  0.00561  0.04063  0.29835  1.74093
35 36  1.35341  0.00359  0.04146  0.28797  1.35515
35 37  1.37469  0.00347  0.03207  0.31588  1.93434
35 38  1.36102  0.00292  0.00728  0.31411  1.70638
35 39  1.35403  0.00283 -0.00798  0.31698  1.65746
35 40  1.34032  0.00323 -0.00198  0.31078  1.50498
35 41  1.32268  0.00361  0.00539  0.30238  1.45630
35 42  1.30419  0.00404  0.01344  0.29369  1.44096
35 43  1.28993  0.00447  0.02115  0.28577  1.41967
35 44  1.27479  0.00478  0.02668  0.27696  1.42750
35 45  1.26187  0.00509  0.03324  0.26888  1.45384
35 46  1.24970  0.00538  0.04186  0.25977  1.52559
35 47  1.23703  0.00579  0.05114  0.25162  1.57898
35 48  1.23939  0.00567  0.05855  0.24825  1.67673
35 49  1.24275  0.00509  0.04819  0.25454  1.73696
35 50  1.24736  0.00474  0.04331  0.25650  1.89407
35 51  1.25010  0.00445  0.03992  0.25586  2.07038
35 52  1.26010  0.00395  0.03125  0.25989  2.24575
35 53  1.26093  0.00353  0.02457  0.25953  2.28261
35 54  1.26392  0.00300  0.04114  0.24748  2.27431
35 55  1.30049  0.00450  0.06919  0.26816  2.21452
35 56  1.29871  0.00395  0.04716  0.27530  2.04991
35 57  1.26681  0.00398  0.04876  0.25089  2.17134
35 58  1.29774  0.00601  0.09821  0.27086  1.99107
35 59  1.29889  0.00705  0.11157  0.26997  2.02120
35 60  1.29915  0.00802  0.12219  0.26903  2.02232
35 61  1.30042  0.00888  0.13040  0.26877  2.03357
35 62  1.29128  0.01027  0.14284  0.26320  1.95259
35 63  1.29255  0.01126  0.14999  0.26257  1.96586
35 64  1.32247  0.00929  0.11154  0.28297  1.60751
35 65  1.29271  0.01356  0.16489  0.25921  2.01146
35 66  1.28993  0.01490  0.17227  0.25579  2.02999
35 67  1.28615  0.01630  0.17961  0.25160  2.04500
35 68  1.28220  0.01701  0.18252  0.24848  2.03030
35 69  1.28323  0.01568  0.17514  0.25179  1.96273
35 70  1.37194  0.00822  0.11894  0.31077  1.97281
35 71  1.32615  0.01117  0.12614  0.27752  1.87793
35 72  1.28357  0.01057  0.11671  0.26907  1.81055
35 73  1.28193  0.00978  0.10748  0.27107  1.72323
35 74  1.27927  0.00915  0.10005  0.27179  1.63294
35 75  1.27489  0.00863  0.09396  0.27096  1.53508
35 76  1.27049  0.00812  0.08846  0.26968  1.42983
35 77  1.27184  0.00734  0.08036  0.27117  1.39758
35 78  1.26869  0.00678  0.07815  0.26787  1.38901
35 79  1.26324  0.00653  0.07735  0.26454  1.37031
35 80  1.28291  0.00587  0.07493  0.27080  1.46945
35 81  1.28479  0.00557  0.07145  0.27518  1.52898
35 82  1.28492  0.00466  0.05727  0.27596  1.53083
35 83  1.28527  0.00433  0.05292  0.27662  1.56999
35 84  1.28858  0.00380  0.04370  0.27845  1.62562
35 85  1.29271  0.00323  0.03246  0.28020  1.68160
35 86  1.31412  0.00244  0.03186  0.27977  1.88992
35 87  1.31188  0.00323  0.06317  0.27943  1.99920
35 88  1.32271  0.00235  0.02295  0.29197  2.06944
35 89  1.34550  0.00194 -0.00120  0.30151  1.99184
35 90  1.32879  0.00196 -0.00340  0.29445  1.90508
35 91  1.30438  0.00501  0.06701  0.28121  1.95241
35 92  1.25201  0.00650  0.09134  0.25799  1.78593
36 36  1.39267  0.00158 -0.00272  0.30662  1.42942
36 37  1.37112  0.00139 -0.02029  0.29885  1.29250
36 38  1.34643  0.00169 -0.00387  0.27828  1.28773
36 39  1.32630  0.00223  0.00297  0.27649  1.33066
36 40  1.32334  0.00256  0.00491  0.28175  1.30041
36 41  1.31305  0.00282  0.00604  0.28058  1.35512
36 42  1.29937  0.00319  0.01083  0.27736  1.41473
36 43  1.29292  0.00352  0.01527  0.27598  1.46087
36 44  1.28160  0.00379  0.01900  0.27106  1.51325
36 45  1.26170  0.00449  0.03284  0.26078  1.54416
36 46  1.24909  0.00471  0.03724  0.25352  1.59551
36 47  1.24862  0.00467  0.05545  0.23952  1.70942
36 48  1.27748  0.00452  0.06931  0.24408  2.23959
36 49  1.27936  0.00394  0.05779  0.24893  2.22693
36 50  1.25364  0.00327  0.04081  0.24034  1.76784
36 51  1.22931  0.00344  0.04334  0.22681  1.76822
36 52  1.21809  0.00372  0.05082  0.22004  1.84071
36 53  1.25313  0.00250  0.03185  0.23948  1.90370
36 54  1.27910  0.00195  0.03411  0.24976  2.16125
36 55  1.30629  0.00229  0.04085  0.26083  1.85008
36 56  1.29636  0.00221  0.02509  0.26259  1.55261
36 57  1.26365  0.00277  0.04247  0.23858  1.89542
36 58  1.31770  0.00247  0.05374  0.26916  1.65643
36 59  1.31840  0.00309  0.07181  0.26959  1.67684
36 60  1.32008  0.00362  0.08448  0.27056  1.67732
36 61  1.32295  0.00432  0.09945  0.27134  1.70879
36 62  1.32517  0.00491  0.10921  0.27225  1.70455
36 63  1.32570  0.00559  0.11941  0.27213  1.70268
36 64  1.36040  0.00514  0.09110  0.28272  1.43763
36 65  1.32613  0.00712  0.13798  0.27063  1.70144
36 66  1.32515  0.00793  0.14616  0.26907  1.69796
36 67  1.32372  0.00861  0.15226  0.26735  1.68708
36 68  1.32290  0.00867  0.15158  0.26689  1.66164
36 69  1.32998  0.00681  0.12895  0.27396  1.55931
36 70  1.38397  0.00320  0.06455  0.30885  1.36852
36 71  1.36582  0.00519  0.08616  0.28145  1.13215
36 72  1.30322  0.00735  0.10637  0.26742  1.36088
36 73  1.29689  0.00773  0.10699  0.26717  1.53340
36 74  1.29351  0.00735  0.09733  0.26952  1.53966
36 75  1.29143  0.00708  0.09107  0.27089  1.58118
36 76  1.28759  0.00683  0.08557  0.27098  1.57659
36 77  1.27819  0.00662  0.08162  0.26795  1.47182
36 78  1.27476  0.00580  0.07195  0.26657  1.40461
36 79  1.27851  0.00496  0.07628  0.25674  1.29706
36 80  1.30558  0.00472  0.08443  0.26403  1.66025
36 81  1.31053  0.00403  0.07314  0.26934  1.68774
36 82  1.29860  0.00254  0.03033  0.26644  1.26222
36 83  1.28888  0.00239  0.02339  0.26275  1.22052
36 84  1.28128  0.00236  0.02365  0.25854  1.25595
36 85  1.30263  0.00182  0.01624  0.26962  1.51176
36 86  1.33689  0.00148  0.02107  0.28219  1.97907
36 87  1.32533  0.00095 -0.01788  0.27840  1.78547
36 88  1.31279  0.00095 -0.02974  0.27752  1.68637
36 89  1.34130  0.00098 -0.03607  0.28896  1.82701
36 90  1.33553  0.00101 -0.03760  0.28708  1.89007
36 91  1.35532  0.00370  0.06634  0.28743  2.40947
36 92  1.28870  0.00415  0.07643  0.26300  1.86888
37 37  1.34771  0.00209  0.01696  0.28122  1.28655
37 38  1.30731  0.00444  0.09233  0.25313  1.62062
37 39  1.30541  0.00291  0.02809  0.26531  1.44727
37 40  1.31039  0.00257  0.00292  0.27617  1.35828
37 41  1.29796  0.00284  0.00064  0.27694  1.38944
37 42  1.28880  0.00307 -0.00017  0.27692  1.44383
37 43  1.28067  0.00352  0.00654  0.27520  1.44914
37 44  1.26938  0.00364  0.00519  0.27111  1.52210
37 45  1.24746  0.00440  0.02079  0.25879  1.55107
37 46  1.23938  0.00487  0.03926  0.24947  1.62274
37 47  1.23535  0.00540  0.06543  0.23822  1.72277
37 48  1.25842  0.00568  0.09633  0.23306  2.15342
37 49  1.25239  0.00483  0.07636  0.23957  2.00988
37 50  1.24092  0.00444  0.06582  0.23903  1.86646
37 51  1.22401  0.00450  0.06493  0.23233  1.80879
37 52  1.25643  0.00340  0.04253  0.25023  2.14234
37 53  1.29222  0.00290  0.03968  0.26696  2.50379
37 54  1.26765  0.00142  0.00408  0.24565  1.94310
37 55  1.28361  0.00224  0.03906  0.24823  1.49549
37 56  1.28729  0.00213  0.02588  0.25415  1.45186
37 57  1.25024  0.00221  0.02004  0.23293  1.64503
37 58  1.29290  0.00388  0.08821  0.25622  1.62102
37 59  1.29322  0.00446  0.09733  0.25666  1.61934
37 60  1.29434  0.00490  0.10250  0.25782  1.60216
37 61  1.29530  0.00533  0.10740  0.25891  1.57640
37 62  1.29648  0.00579  0.11270  0.25977  1.55332
37 63  1.29944  0.00626  0.11763  0.26113  1.54946
37 64  1.32780  0.00598  0.09653  0.26730  1.23151
37 65  1.30083  0.00736  0.12868  0.26114  1.51500
37 66  1.30082  0.00780  0.13224  0.26095  1.49189
37 67  1.30209  0.00806  0.13418  0.26132  1.45858
37 68  1.30428  0.00769  0.12879  0.26328  1.40556
37 69  1.31349  0.00636  0.11241  0.27064  1.31644
37 70  1.37473  0.00645  0.13708  0.29463  1.80307
37 71  1.33726  0.00663  0.10167  0.26944  1.15069
37 72  1.29184  0.00772  0.10944  0.26156  1.45827
37 73  1.31111  0.00885  0.11972  0.28312  2.13935
37 74  1.28535  0.00707  0.08772  0.26955  1.53690
37 75  1.28529  0.00660  0.07740  0.27323  1.56413
37 76  1.28184  0.00629  0.06982  0.27428  1.55998
37 77  1.27397  0.00586  0.06160  0.27184  1.43838
37 78  1.27147  0.00540  0.06444  0.26750  1.35729
37 79  1.26930  0.00531  0.07672  0.25993  1.32520
37 80  1.29546  0.00530  0.09833  0.25772  1.62392
37 81  1.29443  0.00463  0.08343  0.26458  1.57858
37 82  1.28454  0.00362  0.05962  0.26407  1.39149
37 83  1.27776  0.00360  0.05714  0.26365  1.37210
37 84  1.28979  0.00306  0.04637  0.27164  1.55989
37 85  1.31111  0.00294  0.05407  0.28129  1.86605
37 86  1.32354  0.00101 -0.01373  0.27744  1.74903
37 87  1.30538  0.00077 -0.04024  0.26962  1.49420
37 88  1.29265  0.00083 -0.04319  0.26621  1.44662
37 89  1.32234  0.00080 -0.05715  0.28117  1.61927
37 90  1.31930  0.00083 -0.06111  0.28294  1.70463
37 91  1.32780  0.00302  0.04586  0.27754  1.99849
37 92  1.28595  0.00388  0.06823  0.25955  1.93017
38 38  1.31932  0.00309  0.06565  0.25076  1.73022
38 39  1.29069  0.00291  0.01916  0.26014  1.51444
38 40  1.30161  0.00250 -0.01269  0.27831  1.37924
38 41  1.28776  0.00280 -0.01284  0.27808  1.41876
38 42  1.27833  0.00307 -0.01140  0.27789  1.47111
38 43  1.26574  0.00373  0.00149  0.27291  1.47580
38 44  1.24457  0.00431  0.01201  0.26113  1.53590
38 45  1.23831  0.00449  0.01896  0.25696  1.57441
38 46  1.23243  0.00480  0.03579  0.24742  1.64604
38 47  1.22539  0.00571  0.07141  0.23207  1.76515
38 48  1.33514  0.00405  0.07410  0.25405  3.22863
38 49  1.25113  0.00417  0.06172  0.24087  1.96626
38 50  1.23585  0.00404  0.05320  0.23971  1.81168
38 51  1.23834  0.00351  0.03747  0.24400  1.89019
38 52  1.25471  0.00342  0.04080  0.25322  2.10701
38 53  1.27742  0.00230  0.01188  0.26446  2.23882
38 54  1.24649  0.00146  0.00471  0.23142  1.77154
38 55  1.26638  0.00268  0.05289  0.23505  1.57862
38 56  1.27719  0.00201  0.01255  0.25124  1.39959
38 57  1.24624  0.00191 -0.00257  0.23594  1.71715
38 58  1.27377  0.00478  0.10279  0.24269  1.56169
38 59  1.27460  0.00516  0.10455  0.24421  1.53653
38 60  1.27672  0.00525  0.10169  0.24665  1.47759
38 61  1.27776  0.00532  0.09879  0.24845  1.39438
38 62  1.27715  0.00563  0.10082  0.24870  1.33033
38 63  1.27733  0.00590  0.10170  0.24902  1.28049
38 64  1.30429  0.00590  0.08572  0.25327  1.25449
38 65  1.27817  0.00679  0.11038  0.24842  1.21833
38 66  1.28073  0.00719  0.11416  0.24882  1.19678
38 67  1.28120  0.00749  0.11745  0.24852  1.17356
38 68  1.28510  0.00737  0.11651  0.25065  1.14370
38 69  1.30082  0.00665  0.11454  0.26017  1.11532
38 70  1.77491  0.00156  0.00796  0.44740  3.26753
38 71  1.32592  0.00580  0.08253  0.26680  1.08163
38 72  1.28467  0.00728  0.09418  0.26406  1.54251
38 73  1.28155  0.00714  0.08454  0.26885  1.59935
38 74  1.28104  0.00668  0.07306  0.27314  1.61428
38 75  1.27563  0.00639  0.06486  0.27353  1.55099
38 76  1.26604  0.00620  0.05952  0.26992  1.42373
38 77  1.26324  0.00613  0.06245  0.26808  1.39559
38 78  1.27158  0.00483  0.05267  0.27025  1.35908
38 79  1.27006  0.00464  0.06492  0.26210  1.29822
38 80  1.36252  0.00403  0.08562  0.27281  2.46190
38 81  1.29744  0.00393  0.06842  0.26725  1.55316
38 82  1.28257  0.00306  0.04110  0.26544  1.32821
38 83  1.28409  0.00305  0.03884  0.27006  1.43331
38 84  1.28921  0.00321  0.04938  0.27381  1.59934
38 85  1.31118  0.00222  0.02410  0.28425  1.80009
38 86  1.30444  0.00082 -0.03540  0.26535  1.45870
38 87  1.28846  0.00105 -0.01209  0.25877  1.41163
38 88  1.28267  0.00079 -0.05268  0.26259  1.39103
38 89  1.31882  0.00074 -0.07269  0.28305  1.65114
38 90  1.31082  0.00075 -0.07995  0.28349  1.66666
38 91  1.31512  0.00291  0.02815  0.28083  1.84549
38 92  1.27252  0.00368  0.04872  0.26297  1.76323
39 39  1.30113  0.00234 -0.02506  0.28279  1.43461
39 40  1.29572  0.00274 -0.02174  0.28673  1.41780
39 41  1.28023  0.00291 -0.02356  0.28271  1.43640
39 42  1.26398  0.00336 -0.01577  0.27715  1.47719
39 43  1.24840  0.00415 -0.00027  0.26890  1.49017
39 44  1.23992  0.00410 -0.00071  0.26495  1.52201
39 45  1.23271  0.00432  0.00937  0.25828  1.56828
39 46  1.22642  0.00470  0.02928  0.24782  1.64518
39 47  1.22034  0.00529  0.05748  0.23424  1.75313
39 48  1.24390  0.00451  0.06212  0.23685  1.96073
39 49  1.24010  0.00421  0.05105  0.24362  1.86557
39 50  1.23782  0.00367  0.03353  0.24800  1.81943
39 51  1.22875  0.00406  0.04492  0.24475  1.79211
39 52  1.23848  0.00358  0.03773  0.25102  1.88383
39 53  1.27079  0.00216 -0.00430  0.26537  2.17575
39 54  1.23273  0.00168 -0.00050  0.23195  1.72551
39 55  1.28272  0.00214  0.01327  0.25613  1.64136
39 56  1.29062  0.00253  0.00987  0.27227  1.74932
39 57  1.24168  0.00220 -0.00763  0.24319  1.80220
39 58  1.27804  0.00354  0.05020  0.25707  1.55396
39 59  1.27273  0.00366  0.04707  0.25579  1.37645
39 60  1.26615  0.00400  0.05031  0.25211  1.31094
39 61  1.26311  0.00447  0.05732  0.24990  1.31386
39 62  1.26099  0.00497  0.06508  0.24816  1.31071
39 63  1.25813  0.00555  0.07305  0.24578  1.31767
39 64  1.29925  0.00528  0.04916  0.27841  1.10690
39 65  1.26110  0.00640  0.08522  0.24639  1.23516
39 66  1.26619  0.00657  0.08842  0.24909  1.17309
39 67  1.27469  0.00656  0.09063  0.25383  1.10539
39 68  1.28407  0.00652  0.09385  0.25872  1.08541
39 69  1.29618  0.00647  0.10180  0.26544  1.18581
39 70  1.33793  0.00710  0.12979  0.28235  1.53449
39 71  1.32679  0.00630  0.07349  0.28280  1.56883
39 72  1.27399  0.00745  0.08199  0.26870  1.64142
39 73  1.27268  0.00701  0.07062  0.27240  1.61353
39 74  1.26961  0.00655  0.05978  0.27407  1.56527
39 75  1.25981  0.00651  0.05622  0.27053  1.44453
39 76  1.25937  0.00616  0.05231  0.27143  1.42512
39 77  1.25885  0.00591  0.05371  0.26956  1.38961
39 78  1.26466  0.00483  0.04711  0.26982  1.34189
39 79  1.25941  0.00481  0.06217  0.25864  1.23002
39 80  1.28630  0.00448  0.07233  0.26144  1.52625
39 81  1.28758  0.00417  0.06296  0.26911  1.50465
39 82  1.27886  0.00310  0.03332  0.26931  1.37318
39 83  1.28739  0.00319  0.03671  0.27624  1.57033
39 84  1.27968  0.00347  0.05006  0.27283  1.51596
39 85  1.30211  0.00213  0.01083  0.28352  1.71027
39 86  1.29302  0.00101 -0.03273  0.26638  1.39201
39 87  1.27944  0.00116 -0.01654  0.25744  1.38304
39 88  1.28575  0.00123 -0.03338  0.27479  1.60328
39 89  1.31181  0.00101 -0.06161  0.28757  1.64428
39 90  1.30433  0.00094 -0.07454  0.28706  1.65363
39 91  1.28699  0.00340  0.02099  0.28049  1.56277
39 92  1.24181  0.00418  0.03830  0.26209  1.37408
40 40  1.29450  0.00293 -0.02672  0.28711  1.42309
40 41  1.27153  0.00331 -0.02144  0.27794  1.42852
40 42  1.25170  0.00375 -0.01449  0.27032  1.47966
40 43  1.24514  0.00410 -0.00752  0.26866  1.47786
40 44  1.23426  0.00407 -0.00490  0.26139  1.53260
40 45  1.22650  0.00433  0.00776  0.25372  1.58138
40 46  1.21994  0.00467  0.02626  0.24324  1.67102
40 47  1.21391  0.00543  0.05706  0.22997  1.77940
40 48  1.22859  0.00480  0.06169  0.23130  1.83280
40 49  1.22952  0.00439  0.04940  0.23940  1.78492
40 50  1.23225  0.00370  0.02902  0.24625  1.78022
40 51  1.22066  0.00406  0.04042  0.24119  1.72742
40 52  1.25490  0.00294  0.01153  0.25925  2.08899
40 53  1.25030  0.00252  0.00390  0.25522  2.04834
40 54  1.23211  0.00195  0.00176  0.23476  1.85395
40 55  1.27613  0.00271  0.01765  0.25781  1.73221
40 56  1.28415  0.00291  0.00949  0.27159  1.74782
40 57  1.23464  0.00240 -0.00968  0.24265  1.74351
40 58  1.27355  0.00418  0.04493  0.26202  1.64791
40 59  1.26198  0.00494  0.05533  0.25820  1.48881
40 60  1.27275  0.00468  0.04659  0.26535  1.54030
40 61  1.28059  0.00440  0.03961  0.26940  1.51639
40 62  1.27406  0.00443  0.03954  0.26537  1.21241
40 63  1.26795  0.00496  0.04809  0.25964  1.19618
40 64  1.30135  0.00523  0.03479  0.28747  1.00173
40 65  1.27748  0.00534  0.05971  0.25888  1.14946
40 66  1.28751  0.00537  0.06262  0.26436  1.04567
40 67  1.29610  0.00558  0.07001  0.26853  1.04078
40 68  1.30306  0.00573  0.07635  0.27159  1.08847
40 69  1.31164  0.00598  0.08744  0.27512  1.19744
40 70  1.34872  0.00626  0.10429  0.28975  1.36385
40 71  1.35043  0.00576  0.05346  0.29834  1.41154
40 72  1.28670  0.00647  0.05877  0.27906  1.47545
40 73  1.28127  0.00634  0.05186  0.27921  1.39941
40 74  1.27409  0.00631  0.04754  0.27716  1.30885
40 75  1.27512  0.00592  0.04130  0.27949  1.30625
40 76  1.27310  0.00570  0.04099  0.27753  1.23983
40 77  1.27323  0.00547  0.04357  0.27512  1.21405
40 78  1.27358  0.00465  0.03953  0.27103  1.11413
40 79  1.27063  0.00475  0.05681  0.26085  1.09964
40 80  1.29790  0.00421  0.05966  0.26682  1.34462
40 81  1.29751  0.00400  0.05329  0.27298  1.32823
40 82  1.28716  0.00315  0.02860  0.27134  1.22227
40 83  1.28449  0.00350  0.04083  0.27227  1.27259
40 84  1.29431  0.00293  0.02783  0.27902  1.43551
40 85  1.29859  0.00223  0.00868  0.27995  1.48603
40 86  1.29629  0.00133 -0.02011  0.26925  1.39750
40 87  1.27687  0.00136 -0.01424  0.25456  1.26526
40 88  1.27743  0.00149 -0.02693  0.27110  1.41845
40 89  1.30443  0.00124 -0.05334  0.28425  1.45022
40 90  1.29678  0.00117 -0.06484  0.28394  1.46104
40 91  1.27501  0.00356  0.01392  0.27789  1.32340
40 92  1.23745  0.00408  0.02467  0.26346  1.20925
41 41  1.26146  0.00355 -0.02084  0.27324  1.50069
41 42  1.24724  0.00369 -0.01906  0.26913  1.51205
41 43  1.23876  0.00412 -0.00791  0.26446  1.52189
41 44  1.22904  0.00403 -0.00560  0.25773  1.56870
41 45  1.22171  0.00423  0.00527  0.25055  1.62233
41 46  1.21411  0.00472  0.02703  0.23895  1.72066
41 47  1.20951  0.00545  0.05608  0.22764  1.80756
41 48  1.22170  0.00486  0.05866  0.22980  1.81181
41 49  1.22519  0.00436  0.04476  0.23888  1.77284
41 50  1.23538  0.00364  0.02423  0.24919  1.87718
41 51  1.21677  0.00406  0.03682  0.24032  1.72941
41 52  1.24948  0.00277  0.00101  0.25736  2.09514
41 53  1.23425  0.00266  0.00517  0.24804  1.97611
41 54  1.22072  0.00218  0.00219  0.23255  1.88261
41 55  1.26513  0.00296  0.01563  0.25572  1.74944
