# Z1 Z2 a b c d rms_err(%) max_err(%)
59 60  0.95678  0.01820  0.20543  0.26426  2.19  4.73
59 61  0.94883  0.01934  0.20601  0.25848  2.16  4.70
59 62  0.94412  0.01980  0.20458  0.25565  2.15  4.68
59 63  0.94224  0.01959  0.20175  0.25562  2.14  4.67
59 64  0.96438  0.01162  0.12909  0.28234  1.50  3.29
59 65  0.94247  0.01826  0.19776  0.26054  2.10  4.62
59 66  0.94424  0.01693  0.19453  0.26545  2.05  4.56
59 67  0.94674  0.01524  0.18941  0.27139  1.99  4.48
59 68  0.95022  0.01392  0.18786  0.27710  1.98  4.45
59 69  0.95653  0.01309  0.19421  0.28411  2.01  4.50
59 70  1.01292  0.01736  0.24740  0.31859  2.38  4.74
59 71  0.96422  0.01083  0.14566  0.27783  1.76  4.01
59 72  0.92478  0.01045  0.13037  0.25917  1.57  3.36
59 73  0.91918  0.00967  0.11610  0.25631  1.41  2.71
59 74  0.91340  0.00955  0.11045  0.25165  1.38  2.54
59 75  0.91138  0.00938  0.10822  0.25042  1.39  2.56
59 76  0.91361  0.00875  0.10474  0.25391  1.37  2.53
59 77  0.91763  0.00780  0.09884  0.25947  1.33  2.47
59 78  0.92315  0.00698  0.10050  0.26633  1.37  2.71
59 79  0.93559  0.00679  0.11567  0.27531  1.76  3.96
59 80  0.99757  0.00676  0.13775  0.31074  2.53  4.55
59 81  0.98321  0.00498  0.11239  0.30799  2.22  4.61
59 82  0.97537  0.00314  0.07295  0.30632  2.01  4.45
59 83  0.96496  0.00248  0.04887  0.30251  1.79  4.11
59 84  0.96766  0.00203  0.03689  0.30494  1.84  4.21
59 85  0.97609  0.00147  0.01996  0.31141  1.95  4.41
59 86  0.99103  0.00094 -0.00085  0.32146  2.14  4.62
59 87  0.98580  0.00055 -0.04584  0.31793  2.10  4.58
59 88  0.96282  0.00084 -0.02781  0.30359  1.80  4.12
59 89  0.97856  0.00078 -0.04967  0.30894  1.63  3.49
59 90  0.96923  0.00093 -0.04039  0.30181  1.56  3.09
59 91  0.94796  0.00681  0.09878  0.27476  1.97  4.09
59 92  0.90787  0.00843  0.11397  0.24933  1.79  3.73
60 60  0.95712  0.01889  0.20218  0.26317  2.18  4.69
60 61  0.95053  0.01992  0.20293  0.25801  2.16  4.68
60 62  0.94547  0.01824  0.19132  0.25906  2.04  4.53
60 63  0.94366  0.01828  0.19155  0.25902  2.04  4.53
60 64  0.96643  0.01197  0.13039  0.28327  1.47  3.21
60 65  0.94374  0.01932  0.20287  0.26014  2.07  4.59
60 66  0.94481  0.01829  0.20141  0.26403  2.04  4.54
60 67  0.94635  0.01679  0.19754  0.26870  2.00  4.48
60 68  0.94918  0.01560  0.19674  0.27362  1.98  4.45
60 69  0.95437  0.01479  0.20236  0.27987  2.01  4.47
60 70  1.00939  0.01994  0.25399  0.31262  2.38  4.74
60 71  0.96290  0.01143  0.14718  0.27583  1.72  3.90
60 72  0.92405  0.01090  0.13038  0.25768  1.52  3.20
60 73  0.91883  0.01019  0.11777  0.25487  1.38  2.60
60 74  0.91474  0.01004  0.11329  0.25181  1.37  2.52
60 75  0.91409  0.00975  0.11105  0.25210  1.36  2.52
60 76  0.91706  0.00907  0.10779  0.25638  1.34  2.48
60 77  0.92126  0.00816  0.10303  0.26207  1.32  2.42
60 78  0.92592  0.00760  0.10836  0.26767  1.41  2.90
60 79  0.93775  0.00766  0.12626  0.27560  1.79  4.05
60 80  0.99181  0.00773  0.14804  0.30677  2.42  4.63
60 81  0.98026  0.00576  0.12372  0.30587  2.15  4.62
60 82  0.97492  0.00363  0.08407  0.30620  1.95  4.41
60 83  0.96693  0.00285  0.06003  0.30398  1.76  4.06
60 84  0.96932  0.00235  0.04815  0.30644  1.80  4.15
60 85  0.97681  0.00177  0.03387  0.31244  1.90  4.35
60 86  1.16694  0.00023 -0.14070  0.41179  2.47  4.73
60 87  0.98681  0.00072 -0.02530  0.31969  2.04  4.56
60 88  0.96492  0.00100 -0.01593  0.30583  1.75  4.01
60 89  0.98136  0.00090 -0.03973  0.31172  1.56  3.36
60 90  0.97281  0.00099 -0.03636  0.30525  1.51  2.99
60 91  0.94426  0.00715  0.09858  0.27291  1.85  3.84
60 92  0.90614  0.00869  0.11254  0.24861  1.70  3.43
61 61  0.95323  0.01789  0.18846  0.26352  2.05  4.53
61 62  0.94979  0.01819  0.18942  0.26198  2.03  4.50
61 63  0.94674  0.01906  0.19549  0.26007  2.03  4.51
61 64  0.96969  0.01212  0.13120  0.28554  1.43  3.12
61 65  0.94540  0.02041  0.20823  0.25995  2.05  4.55
61 66  0.94530  0.01970  0.20809  0.26221  2.03  4.52
61 67  0.94637  0.01834  0.20500  0.26619  2.00  4.47
61 68  0.94830  0.01740  0.20537  0.27004  1.99  4.45
61 69  0.95255  0.01641  0.20903  0.27593  1.99  4.43
61 70  1.00494  0.02224  0.25807  0.30612  2.38  4.75
61 71  0.96234  0.01206  0.14924  0.27423  1.67  3.79
61 72  0.92444  0.01135  0.13122  0.25693  1.48  3.08
61 73  0.92008  0.01069  0.12023  0.25474  1.37  2.57
61 74  0.91716  0.01049  0.11653  0.25288  1.35  2.48
61 75  0.91778  0.01007  0.11403  0.25467  1.34  2.46
61 76  0.92052  0.00946  0.11173  0.25867  1.33  2.43
61 77  0.92474  0.00861  0.10821  0.26426  1.32  2.48
61 78  0.92832  0.00834  0.11714  0.26837  1.46  3.08
61 79  0.93912  0.00869  0.13732  0.27498  1.81  4.10
61 80  0.98301  0.00863  0.15553  0.30111  2.27  4.68
61 81  0.97773  0.00665  0.13513  0.30361  2.09  4.60
61 82  0.97436  0.00421  0.09551  0.30564  1.91  4.36
61 83  0.96861  0.00326  0.07031  0.30511  1.73  4.00
61 84  0.97046  0.00272  0.05901  0.30733  1.76  4.07
61 85  0.97731  0.00209  0.04636  0.31308  1.85  4.28
61 86  0.99201  0.00155  0.03768  0.32305  2.06  4.60
61 87  0.98776  0.00092 -0.00733  0.32118  1.99  4.52
61 88  0.96758  0.00117 -0.00456  0.30814  1.70  3.92
61 89  0.98620  0.00104 -0.02713  0.31550  1.55  3.43
61 90  0.97582  0.00119 -0.02366  0.30766  1.45  2.89
61 91  0.94266  0.00742  0.09851  0.27232  1.76  3.61
61 92  0.90652  0.00895  0.11284  0.24911  1.66  3.30
62 62  0.95459  0.01869  0.19280  0.26475  2.03  4.51
62 63  0.95125  0.01969  0.19974  0.26252  2.01  4.48
62 64  0.97396  0.01226  0.13253  0.28841  1.39  3.05
62 65  0.94711  0.02147  0.21336  0.25953  2.03  4.53
62 66  0.94609  0.02107  0.21421  0.26050  2.02  4.50
62 67  0.94621  0.02001  0.21244  0.26329  1.99  4.46
62 68  0.94740  0.01930  0.21367  0.26619  1.99  4.44
62 69  0.95054  0.01845  0.21723  0.27090  2.00  4.43
62 70  1.00054  0.02562  0.26596  0.29782  2.40  4.75
62 71  0.96237  0.01269  0.15138  0.27296  1.64  3.69
62 72  0.92516  0.01178  0.13235  0.25643  1.45  2.98
62 73  0.92178  0.01122  0.12377  0.25493  1.36  2.61
62 74  0.92056  0.01092  0.12048  0.25489  1.34  2.48
62 75  0.92118  0.01048  0.11812  0.25680  1.33  2.45
62 76  0.92384  0.00995  0.11685  0.26061  1.34  2.55
62 77  0.92784  0.00922  0.11489  0.26567  1.35  2.66
62 78  0.93025  0.00924  0.12684  0.26823  1.52  3.25
62 79  0.93978  0.00983  0.14820  0.27367  1.82  4.12
62 80  0.97792  0.00991  0.16666  0.29662  2.19  4.68
62 81  0.97497  0.00771  0.14682  0.30070  2.04  4.56
62 82  0.97364  0.00483  0.10630  0.30480  1.86  4.28
62 83  0.96994  0.00371  0.08019  0.30571  1.70  3.93
62 84  0.97158  0.00312  0.06941  0.30791  1.73  4.00
62 85  0.97797  0.00248  0.05886  0.31345  1.82  4.21
62 86  0.99240  0.00195  0.05558  0.32331  2.03  4.58
62 87  0.98925  0.00117  0.01146  0.32264  1.96  4.48
62 88  0.97014  0.00137  0.00687  0.31019  1.67  3.84
62 89  0.98981  0.00120 -0.01664  0.31836  1.52  3.39
62 90  0.97998  0.00133 -0.01570  0.31095  1.41  2.86
62 91  0.94270  0.00767  0.09962  0.27263  1.71  3.48
62 92  0.90847  0.00912  0.11375  0.25089  1.65  3.30
63 63  0.95625  0.01989  0.20226  0.26608  1.99  4.45
63 64  0.97869  0.01233  0.13390  0.29165  1.37  2.99
63 65  0.94907  0.02248  0.21806  0.25916  2.02  4.50
63 66  0.94708  0.02241  0.21990  0.25896  2.01  4.48
63 67  0.94643  0.02169  0.21935  0.26057  1.99  4.43
63 68  0.94649  0.02128  0.22141  0.26209  1.99  4.44
63 69  0.94831  0.02070  0.22541  0.26523  2.00  4.43
63 70  0.99553  0.02845  0.27064  0.28989  2.41  4.76
63 71  0.96231  0.01351  0.15523  0.27100  1.62  3.63
63 72  0.92629  0.01251  0.13708  0.25568  1.46  3.04
63 73  0.92421  0.01188  0.12931  0.25556  1.39  2.75
63 74  0.92387  0.01145  0.12558  0.25655  1.35  2.63
63 75  0.92472  0.01105  0.12380  0.25854  1.35  2.62
63 76  0.92671  0.01065  0.12389  0.26157  1.37  2.74
63 77  0.93034  0.00997  0.12274  0.26623  1.39  2.85
63 78  0.93189  0.01031  0.13714  0.26749  1.57  3.39
63 79  0.93996  0.01095  0.15751  0.27210  1.82  4.09
63 80  0.97313  0.01126  0.17679  0.29192  2.13  4.66
63 81  0.97224  0.00869  0.15554  0.29782  1.99  4.50
63 82  0.97306  0.00552  0.11655  0.30369  1.83  4.20
63 83  0.97102  0.00422  0.09006  0.30582  1.69  3.87
63 84  0.97271  0.00357  0.07944  0.30823  1.71  3.93
63 85  0.97891  0.00295  0.07258  0.31355  1.80  4.17
63 86  0.99260  0.00245  0.07338  0.32294  2.01  4.56
63 87  0.99095  0.00148  0.03033  0.32372  1.94  4.46
63 88  0.97265  0.00160  0.01861  0.31192  1.65  3.78
63 89  0.99374  0.00137 -0.00648  0.32122  1.49  3.36
63 90  0.98450  0.00147 -0.00794  0.31429  1.38  2.86
63 91  0.94465  0.00782  0.10082  0.27437  1.68  3.45
63 92  0.91164  0.00920  0.11504  0.25371  1.65  3.37
64 64  1.06350  0.00888  0.08688  0.34230  1.11  2.15
64 65  0.98145  0.01267  0.13946  0.29366  1.37  2.99
64 66  0.98056  0.01297  0.14396  0.29290  1.39  3.05
64 67  0.97991  0.01368  0.15237  0.29147  1.46  3.22
64 68  0.97963  0.01481  0.16463  0.28942  1.56  3.47
64 69  0.98003  0.01704  0.18529  0.28605  1.70  3.83
64 70  1.09240  0.02295  0.22879  0.34708  2.67  4.71
64 71  1.02383  0.01006  0.11039  0.30998  1.07  2.16
64 72  0.95351  0.01188  0.12006  0.26866  1.13  2.12
64 73  0.94762  0.01211  0.11883  0.26335  1.17  2.19
64 74  0.94312  0.01230  0.11873  0.25941  1.21  2.25
64 75  0.94191  0.01211  0.11757  0.25910  1.23  2.26
64 76  0.94496  0.01142  0.11449  0.26339  1.18  2.20
64 77  0.95192  0.01037  0.11058  0.27172  1.11  2.10
64 78  0.95924  0.00930  0.11097  0.28070  1.07  2.19
64 79  0.96789  0.00866  0.11735  0.28926  1.27  2.67
64 80  0.99926  0.00881  0.13324  0.30795  1.71  3.97
64 81  1.00066  0.00761  0.12336  0.31243  1.64  3.82
64 82  1.00628  0.00462  0.07827  0.32165  1.31  2.90
64 83  1.00226  0.00415  0.06724  0.32043  1.25  2.71
64 84  1.00341  0.00383  0.06483  0.32184  1.34  2.99
64 85  1.01017  0.00352  0.06713  0.32681  1.53  3.58
64 86  1.02378  0.00312  0.06882  0.33573  1.76  4.12
64 87  1.02255  0.00247  0.04794  0.33567  1.68  3.95
64 88  1.00563  0.00242  0.03281  0.32528  1.36  3.03
64 89  1.02924  0.00206  0.00757  0.33609  1.22  2.43
64 90  1.02241  0.00216  0.00607  0.33025  1.18  2.16
64 91  0.97997  0.00775  0.08595  0.29140  1.32  2.35
64 92  0.94288  0.00918  0.10130  0.26802  1.29  2.35
65 65  0.95538  0.02352  0.22360  0.26147  2.00  4.46
65 66  0.95107  0.02450  0.22844  0.25775  1.99  4.43
65 67  0.94746  0.02503  0.23180  0.25499  1.99  4.43
65 68  0.94547  0.02470  0.23259  0.25461  1.99  4.42
65 69  0.94411  0.02566  0.24079  0.25301  2.02  4.45
65 70  0.98871  0.03509  0.28180  0.27434  2.45  4.77
65 71  0.96376  0.01503  0.16228  0.26811  1.59  3.51
65 72  0.92931  0.01442  0.15075  0.25390  1.53  3.25
65 73  0.92876  0.01381  0.14553  0.25518  1.49  3.12
65 74  0.92869  0.01337  0.14259  0.25649  1.47  3.06
65 75  0.92939  0.01308  0.14221  0.25821  1.47  3.09
65 76  0.93118  0.01250  0.14054  0.26123  1.47  3.08
65 77  0.93387  0.01202  0.14155  0.26483  1.50  3.18
65 78  0.93428  0.01241  0.15452  0.26516  1.62  3.49
65 79  0.93991  0.01310  0.17261  0.26835  1.80  3.97
65 80  0.96575  0.01406  0.19394  0.28313  2.03  4.56
65 81  0.96789  0.01118  0.17501  0.29096  1.94  4.39
65 82  0.97220  0.00714  0.13632  0.30042  1.79  4.05
65 83  0.97244  0.00547  0.11050  0.30440  1.67  3.79
65 84  0.97414  0.00466  0.09981  0.30719  1.68  3.82
65 85  0.97935  0.00401  0.09547  0.31207  1.77  4.06
65 86  0.99144  0.00376  0.10677  0.32000  1.99  4.51
65 87  0.99233  0.00236  0.06810  0.32339  1.92  4.41
65 88  0.97707  0.00219  0.04314  0.31405  1.63  3.70
65 89  1.00082  0.00175  0.01384  0.32577  1.46  3.34
65 90  0.99430  0.00174  0.00723  0.32110  1.36  2.95
65 91  0.95293  0.00787  0.10457  0.28128  1.68  3.61
65 92  0.92234  0.00938  0.12252  0.26235  1.74  3.77
66 66  0.95359  0.02518  0.23140  0.25783  2.00  4.45
66 67  0.94869  0.02649  0.23687  0.25278  2.00  4.45
66 68  0.94524  0.02685  0.23944  0.25026  2.01  4.45
66 69  0.94255  0.02808  0.24713  0.24723  2.03  4.47
66 70  0.98670  0.03768  0.28484  0.26827  2.48  4.78
66 71  0.96476  0.01664  0.17241  0.26529  1.62  3.57
66 72  0.93045  0.01594  0.16170  0.25169  1.60  3.43
66 73  0.93035  0.01508  0.15523  0.25373  1.55  3.28
66 74  0.93020  0.01468  0.15289  0.25496  1.53  3.24
66 75  0.93108  0.01434  0.15219  0.25684  1.53  3.25
66 76  0.93303  0.01358  0.14927  0.26029  1.51  3.19
66 77  0.93565  0.01295  0.14915  0.26405  1.53  3.25
66 78  0.93521  0.01329  0.16085  0.26399  1.62  3.47
66 79  0.93959  0.01416  0.17896  0.26606  1.78  3.89
66 80  0.96248  0.01552  0.20131  0.27853  2.00  4.49
66 81  0.96586  0.01246  0.18301  0.28718  1.93  4.34
66 82  0.97137  0.00800  0.14467  0.29796  1.78  3.99
66 83  0.97213  0.00628  0.12147  0.30232  1.69  3.79
66 84  0.97403  0.00530  0.10953  0.30559  1.68  3.79
66 85  0.97899  0.00461  0.10562  0.31046  1.76  4.00
66 86  0.99032  0.00456  0.12151  0.31754  1.98  4.49
66 87  0.99187  0.00298  0.08703  0.32158  1.93  4.41
66 88  0.97868  0.00251  0.05432  0.31433  1.63  3.66
66 89  1.00402  0.00195  0.02285  0.32744  1.46  3.34
66 90  0.99886  0.00190  0.01631  0.32384  1.38  3.08
66 91  0.87817  0.00903  0.12834  0.24864  2.37  4.75
66 92  0.92839  0.00957  0.12873  0.26677  1.79  3.96
67 67  0.95046  0.02745  0.24029  0.25175  2.02  4.48
67 68  0.94518  0.02957  0.24800  0.24514  2.04  4.51
67 69  0.94207  0.03000  0.25146  0.24279  2.04  4.50
67 70  0.98492  0.03970  0.28646  0.26295  2.51  4.78
67 71  0.96517  0.01890  0.18603  0.26099  1.67  3.67
67 72  0.93081  0.01793  0.17477  0.24798  1.67  3.60
67 73  0.93073  0.01712  0.16952  0.24999  1.63  3.51
67 74  0.93082  0.01668  0.16739  0.25148  1.62  3.48
67 75  0.93223  0.01586  0.16358  0.25460  1.59  3.39
67 76  0.93440  0.01475  0.15859  0.25876  1.55  3.30
67 77  0.93752  0.01375  0.15549  0.26344  1.54  3.27
67 78  0.93641  0.01410  0.16629  0.26286  1.63  3.43
67 79  0.93948  0.01513  0.18415  0.26388  1.77  3.81
67 80  0.95996  0.01681  0.20697  0.27428  1.98  4.43
67 81  0.96426  0.01331  0.18706  0.28414  1.91  4.29
67 82  0.97017  0.00883  0.15170  0.29508  1.77  3.94
67 83  0.97170  0.00694  0.12892  0.30023  1.68  3.75
67 84  0.97363  0.00590  0.11721  0.30371  1.67  3.74
67 85  0.97815  0.00526  0.11511  0.30821  1.75  3.95
67 86  0.98793  0.00510  0.12787  0.31464  1.95  4.42
67 87  0.99111  0.00353  0.09982  0.31937  1.93  4.39
67 88  0.98021  0.00277  0.06247  0.31445  1.63  3.64
67 89  1.00716  0.00212  0.03135  0.32874  1.48  3.41
67 90  1.00220  0.00204  0.02453  0.32537  1.42  3.21
67 91  0.96789  0.00797  0.11565  0.29224  1.77  3.99
67 92  0.93465  0.00975  0.13561  0.27129  1.82  4.09
68 68  0.94695  0.03033  0.25008  0.24417  2.05  4.53
68 69  0.94253  0.03131  0.25398  0.23978  2.05  4.53
68 70  0.98539  0.03862  0.28145  0.26319  2.53  4.76
68 71  0.96637  0.02090  0.19758  0.25776  1.70  3.69
68 72  0.93163  0.02030  0.18967  0.24418  1.73  3.74
68 73  0.93147  0.01957  0.18578  0.24602  1.71  3.68
68 74  0.93228  0.01864  0.18115  0.24880  1.68  3.59
68 75  0.93436  0.01710  0.17340  0.25354  1.63  3.46
68 76  0.93700  0.01554  0.16542  0.25872  1.57  3.31
68 77  0.93953  0.01431  0.16022  0.26324  1.55  3.25
68 78  0.93757  0.01470  0.17025  0.26193  1.62  3.37
68 79  0.93935  0.01586  0.18773  0.26179  1.77  3.75
68 80  0.95918  0.01665  0.20434  0.27345  1.93  4.31
68 81  0.96371  0.01334  0.18521  0.28305  1.87  4.19
68 82  0.96968  0.00925  0.15375  0.29317  1.75  3.86
68 83  0.97108  0.00744  0.13337  0.29810  1.67  3.70
68 84  0.97291  0.00640  0.12250  0.30148  1.66  3.69
68 85  0.97724  0.00550  0.11637  0.30642  1.72  3.85
68 86  0.98609  0.00532  0.12894  0.31244  1.92  4.35
68 87  0.98894  0.00364  0.09942  0.31715  1.89  4.30
68 88  0.98162  0.00297  0.06970  0.31436  1.66  3.69
68 89  1.00947  0.00225  0.03813  0.32931  1.52  3.50
68 90  1.00477  0.00212  0.02979  0.32630  1.46  3.34
68 91  0.97796  0.00847  0.12930  0.29799  1.91  4.28
68 92  0.94213  0.01066  0.15132  0.27479  1.95  4.39
69 69  0.94661  0.02914  0.24703  0.24453  2.03  4.50
69 70  0.99025  0.02859  0.25410  0.28007  2.36  4.73
69 71  0.96420  0.02728  0.22892  0.24600  1.81  3.92
69 72  0.93024  0.02616  0.22072  0.23408  1.85  3.98
69 73  0.93259  0.02348  0.20965  0.24059  1.79  3.81
69 74  0.93407  0.02152  0.20086  0.24539  1.75  3.72
69 75  0.93768  0.01865  0.18658  0.25308  1.67  3.51
69 76  0.94050  0.01625  0.17319  0.25952  1.59  3.32
69 77  0.94272  0.01453  0.16346  0.26444  1.54  3.20
69 78  0.94007  0.01465  0.17049  0.26285  1.60  3.27
69 79  0.94328  0.01465  0.18031  0.26571  1.70  3.52
69 80  0.96120  0.01497  0.19344  0.27696  1.86  4.10
69 81  0.96512  0.01212  0.17467  0.28542  1.80  3.99
69 82  0.97031  0.00898  0.14940  0.29314  1.70  3.72
69 83  0.97120  0.00749  0.13271  0.29715  1.65  3.61
69 84  0.97370  0.00613  0.11678  0.30169  1.61  3.52
69 85  0.97766  0.00510  0.10729  0.30670  1.65  3.65
69 86  0.98690  0.00437  0.11028  0.31491  1.83  4.09
69 87  0.98951  0.00285  0.07639  0.31908  1.79  4.04
69 88  0.98567  0.00277  0.06784  0.31698  1.69  3.75
69 89  1.01412  0.00203  0.03317  0.33233  1.54  3.56
69 90  1.00897  0.00190  0.02448  0.32890  1.49  3.44
69 91  0.99316  0.00940  0.15050  0.30576  2.10  4.53
69 92  0.95266  0.01223  0.17422  0.27877  2.13  4.66
70 70  1.08712  0.03218  0.27722  0.33373  2.71  4.71
70 71  1.06314  0.02752  0.24212  0.31083  2.19  4.45
70 72  0.96378  0.03056  0.24501  0.25453  2.07  4.56
70 73  0.96369  0.02552  0.22546  0.26230  1.95  4.37
70 74  0.96460  0.02116  0.20474  0.26980  1.83  4.13
70 75  0.96586  0.01760  0.18421  0.27638  1.72  3.86
70 76  0.96594  0.01550  0.16988  0.27961  1.64  3.66
70 77  0.96606  0.01356  0.15627  0.28284  1.56  3.47
70 78  0.96622  0.01373  0.16522  0.28237  1.63  3.62
70 79  0.97212  0.01411  0.17791  0.28543  1.78  4.02
70 80  1.00934  0.01543  0.19978  0.30543  2.10  4.56
70 81  1.00801  0.01209  0.17789  0.31123  2.00  4.47
70 82  1.01034  0.00839  0.14774  0.31919  1.87  4.29
70 83  1.00618  0.00647  0.12145  0.32101  1.74  4.05
70 84  1.00597  0.00497  0.09958  0.32439  1.67  3.90
70 85  1.01603  0.00377  0.08761  0.33412  1.75  4.09
70 86  1.03274  0.00268  0.07508  0.34728  1.90  4.37
70 87  1.04618  0.00166  0.04061  0.35556  2.03  4.44
70 88  1.03729  0.00181  0.04407  0.35073  1.95  4.40
70 89  1.07300  0.00111 -0.01151  0.36943  1.83  4.08
70 90  1.06073  0.00107 -0.02009  0.36197  1.74  3.96
70 91  1.08682  0.01048  0.17626  0.35884  2.64  4.79
70 92  1.03750  0.01571  0.21164  0.32321  2.77  4.88
71 71  1.07988  0.01340  0.14540  0.31622  1.29  2.97
71 72  0.97228  0.01768  0.16488  0.25729  1.41  2.91
71 73  0.97409  0.01554  0.14783  0.26221  1.24  2.64
71 74  0.97232  0.01515  0.14333  0.26195  1.20  2.52
71 75  0.97007  0.01437  0.13532  0.26163  1.12  2.22
71 76  0.97370  0.01355  0.13262  0.26652  1.09  2.23
71 77  0.98064  0.01226  0.12826  0.27489  1.06  2.27
71 78  0.99118  0.01031  0.12324  0.28678  1.01  2.44
71 79  0.99726  0.01020  0.13514  0.29258  1.24  2.88
71 80  1.01754  0.01071  0.14910  0.30388  1.46  3.11
71 81  1.02165  0.00882  0.13253  0.31102  1.37  2.85
71 82  1.02439  0.00623  0.09926  0.31516  1.17  2.63
71 83  1.02166  0.00570  0.09239  0.31757  1.18  2.58
71 84  1.02341  0.00530  0.09118  0.31997  1.25  2.67
71 85  1.02810  0.00455  0.08424  0.32496  1.31  2.74
71 86  1.03398  0.00421  0.09031  0.32948  1.52  3.38
71 87  1.03594  0.00386  0.08851  0.32827  1.58  3.50
71 88  1.02651  0.00277  0.04520  0.32560  1.24  2.61
71 89  1.06121  0.00209  0.01097  0.34313  1.09  2.22
71 90  1.05028  0.00203  0.00204  0.33509  1.04  1.85
71 91  1.01768  0.00542  0.07110  0.31674  1.20  2.33
71 92  0.97253  0.00673  0.09048  0.28993  1.18  2.23
72 72  0.93540  0.01684  0.15508  0.24160  1.46  3.00
72 73  0.93012  0.01591  0.14440  0.23928  1.35  2.63
72 74  0.92659  0.01621  0.14508  0.23694  1.36  2.61
72 75  0.92582  0.01565  0.14230  0.23816  1.33  2.51
72 76  0.92547  0.01463  0.13658  0.24027  1.29  2.34
72 77  0.93376  0.01358  0.13708  0.25036  1.28  2.52
72 78  0.93931  0.01206  0.13640  0.25864  1.25  2.76
72 79  0.94605  0.01130  0.14114  0.26618  1.36  3.02
72 80  0.96087  0.01219  0.15876  0.27490  1.60  3.44
72 81  0.96557  0.01034  0.14590  0.28317  1.54  3.26
72 82  0.97103  0.00680  0.10543  0.29120  1.28  2.76
72 83  0.97084  0.00669  0.10616  0.29224  1.32  2.81
72 84  0.97269  0.00629  0.10535  0.29499  1.37  2.88
72 85  0.97617  0.00543  0.09814  0.29974  1.40  2.93
72 86  0.97902  0.00506  0.10308  0.30307  1.56  3.34
72 87  0.98029  0.00424  0.09047  0.30366  1.55  3.29
72 88  0.97079  0.00377  0.06672  0.29822  1.30  2.72
72 89  0.99325  0.00315  0.04199  0.30855  1.16  2.19
72 90  0.98296  0.00324  0.03816  0.30012  1.17  2.11
72 91  0.95427  0.00719  0.08527  0.27779  1.34  2.42
72 92  0.92256  0.00838  0.09962  0.25870  1.36  2.51
73 73  0.92884  0.01614  0.14360  0.23672  1.37  2.63
73 74  0.92598  0.01580  0.14115  0.23595  1.34  2.49
73 75  0.92780  0.01518  0.13963  0.23963  1.30  2.41
73 76  0.92856  0.01416  0.13470  0.24285  1.26  2.29
73 77  0.93659  0.01306  0.13421  0.25282  1.24  2.46
73 78  0.94072  0.01173  0.13384  0.25959  1.22  2.71
73 79  0.94713  0.01099  0.13849  0.26693  1.33  2.99
73 80  0.96394  0.01108  0.14913  0.27864  1.53  3.23
73 81  0.96858  0.00925  0.13398  0.28696  1.44  3.00
73 82  0.97111  0.00656  0.10067  0.29127  1.23  2.68
73 83  0.97180  0.00631  0.09935  0.29318  1.25  2.72
73 84  0.97386  0.00566  0.09354  0.29650  1.27  2.75
73 85  0.97622  0.00504  0.08987  0.30016  1.34  2.86
73 86  0.97932  0.00430  0.08417  0.30441  1.43  2.98
